place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142924179,Megabox Suwon,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M02/AF/63/CghzfFW7IAaAPaqMAAA-wvU2dn8545.jpg,Suwon,"['Cinemas', 'Nighttime sightseeing']",GCJ02,37.276165,127.015994,"71 Haenggung-ro, Haenggung-dong, Paldal-gu, Suwon-si, Gyeonggi-do",No Description
23491814,Gyeonggi Museum of Modern Art,4.8,https://ak-d.tripcdn.com/images/0101r1200097u2sfcD8FD.jpg,Ansan,['Art Museums'],GCJ02,37.325691,126.813845,"268 Dongsalro, Danwon-gu, Ansan-si, Gyeonggi-do, South Korea","The Gyeonggi-do Museum of Art, which opened in October 2006, uses a vibrant ecological lake as the background, and the front of the building is a bright glass structure. The museum displays and collects various works of domestic and foreign artists, and provides various cultural services such as research, education, and publicity. It can also hold professional, artistic, regional and global integration of various planning exhibitions."
56814143,Gyeyangsan Mountain,4.8,https://ak-d.tripcdn.com/images/0ww0q12000a9v1naa2EF7.jpg,Incheon,['Mountains'],GCJ02,37.553365,126.715023,"Gyesna-dong, Gyeyang-gu, Incheon, South Korea","The mountain in Gyesan-dong, Gyeyang-gu, Incheon Metropolitan City, is 395 meters high and is the highest city in Incheon Metropolitan City except Ganghwa Island. In Guiyang District, Jindalee blooms very much. After climbing to the top, all sides are suddenly bright, so you can see the surrounding islands such as Yeongjongdo and Ganghwado from the west, the panorama of Seoul special cities such as Gimpo Airport to the east, Goyang City to the north, and Incheon Metropolitan City to the south."
61999164,Dome Golf,0.0,https://ak-d.tripcdn.com/images/0ww2i120009c19owt77C5.jpg,Seoul,['Golf Courses'],GCJ02,37.562148,127.037942,"17, Wangsimnigwangjang-ro, Seongdong-gu, Seoul 04750, South Korea",No Description
146398417,Sangunsa,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Goyang-si,,GCJ02,37.656432,126.969008,"370 Bukhan-dong, Deogyang-gu, Goyang-si, Gyeonggi-do, South Korea",No Description
142419281,Hyundai Card Design Library,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,Seoul,['Libraries'],GCJ02,37.579692,126.983941,"31-18 Bukchon-ro, Jongno-gu, Seoul",No Description
146594153,Seongnam Complex Sport Center Snow Sled Side,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seongnam,,GCJ02,37.433085,127.135979,"1477 성남동 Jungwon-gu, Seongnam-si, Gyeonggi-do, South Korea",No Description
142392084,Buena,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.559493,126.923504,"198-30 Donggyo-dong, Mapo-gu, Seoul, South Korea",No Description
146574268,CGV Hanam Misa,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Hanam,,GCJ02,37.563794,127.191773,"95 Misagangbyeondong-ro, Hanam-si, Gyeonggi-do, South Korea",No Description
95955986,Unjeong Health Park,4.8,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Paju-si,['City Parks'],GCJ02,37.716081,126.744444,"Dongpae-dong, Paju-si, Gyeonggi-do",No Description
