place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
147238581,VIP Fitness Hongdae,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.55746,126.919269,"205-17 Donggyo-dong, Mapo-gu, Seoul, South Korea",No Description
142849218,Chundeoksan Peach Garden,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Bucheon-si,,GCJ02,37.49586,126.808061,"141-7 Yeokgok 1(il)-dong, Wonmi-gu, Bucheon-si, Gyeonggi-do",No Description
65176814,Gwangneung Royal Tombs,4.8,https://ak-d.tripcdn.com/images/0ww5z12000b8thc8yCD18.jpg,Pocheon-si,['Historical Sites'],GCJ02,37.752222,127.177222,"354 Gwangneungsumogwon-ro, Jinjeop-eup, Namyangju-si, Gyeonggi-do",No Description
61996113,Boba Bear,0.0,https://ak-d.tripcdn.com/images/0ww1v120009c3z1l6E5F8.jpg,Seoul,,GCJ02,37.519406,127.024929,"13, Apgujeong-ro 12-gil, Gangnam-gu, Seoul 06029, South Korea",No Description
146258928,IT Convention Wedding,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Yongin-si,,GCJ02,37.270921,127.066167,"13 Heungdeok 1-ro, Giheung-gu, Yongin-si, Gyeonggi-do, South Korea",No Description
38596207,Nam June Paik Art Center,5.0,https://ak-d.tripcdn.com/images/01061120008icin8wA8A1.jpg,Yongin-si,['Exhibition Halls'],GCJ02,37.269149,127.110383,"10 Paiknamjune-ro, Sanggal-dong, Giheung-gu, Yongin-si, Gyeonggi-do, South Korea","The Nam June Paik Art Center showcases the groundbreaking new media works of internationally renowned avant-garde artist Nam June Paik, and also includes a museum shop, cafeteria, and Nam June Paik library."
136805217,Sosaewool Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Bucheon-si,['City Parks'],GCJ02,37.476552,126.79914,"24 Eunseong-ro 67beon-gil, Bucheon-si, Gyeonggi-do",No Description
146438113,Pangyo Eco Center,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seongnam,,GCJ02,37.398336,127.104196,"21 Daewangpangyo-ro 645beon-gil, Bundang-gu, Seongnam-si, Gyeonggi-do, South Korea",No Description
147583788,HS고촌야구장,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Gimpo-si,,GCJ02,37.60548,126.760386,"293-3 Punggok-ri, Gochon-eup, Gimpo-si, Gyeonggi-do, South Korea",No Description
144081075,천주교 서교동 성당,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.553982,126.926297,"12 Wausan-ro 25-gil, Mapo-gu, Seoul",No Description
