place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
23487430,Samsung Transportation Museum,0.0,https://ak-d.tripcdn.com/images/0ww4a12000accya61DAF5.jpg,Yongin-si,['Museums'],GCJ02,37.299353,127.218567,"171 Everland-ro 376beon-gil, Pogog-eup, Cheoin-gu, Yongin-si, Gyeonggi-do, South Korea",The Samsung Fire and Transportation Museum was established to contribute to the development of Korean car culture by providing useful learning and special fun through the illumination of car history and culture.
143998408,난지 스케이트 파크,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.565324,126.879265,"482-137 상암동 Mapo-gu, Seoul",No Description
146844349,Cosmos Billiards,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Goyang-si,,GCJ02,37.64232,126.787886,"1308 Baekseok-dong, Ilsandong-gu, Goyang-si, Gyeonggi-do, South Korea",No Description
61997055,Jongno Jewelry Town,0.0,https://ak-d.tripcdn.com/images/0ww2k120009527sj5DBD8.jpg,Seoul,"['Churches and Cathedrals', 'Featured Neighborhoods']",GCJ02,37.571678,126.992871,"136 Bongik-dong, Jongno-gu, Seoul, South Korea",No Description
145048638,청량리역광장,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.580811,127.046804,"591-52 Jeonnong-dong, Dongdaemun-gu, Seoul, South Korea",No Description
146517676,Gungsan Neighborhood Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.574167,126.839444,"8-4 Gayang-dong, Gangseo-gu, Seoul",No Description
147583812,Tancheon Riverbank Soccer Playground A,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seongnam,,GCJ02,37.425345,127.118975,"7-17 Yeosu-dong, Jungwon-gu, Seongnam-si, Gyeonggi-do, South Korea",No Description
65178503,Mimesis art museum,0.0,https://ak-d.tripcdn.com/images/01006120009azjbqeC028.png,Paju-si,"['Fine Art Galleries', 'Art Museums']",GCJ02,37.716781,126.688924,"South Korea, Gyeonggi-do, Paju-si, Munbal-ro, 253 파주출판도시 KR",No Description
147248609,Songchu Country Club,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Yangju,,GCJ02,37.794949,126.911949,"산23-1 Biam-ri, Gwangjeok-myeon, Yangju-si, Gyeonggi-do",No Description
142858689,Pocheon Herb Island,4.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M0A/AE/61/CghzgFW7IAuANKP2AAA7ySxBKvA064.jpg,Pocheon-si,"['Theme Parks', 'Farms']",GCJ02,37.965481,127.131773,"Gyeonggi-do, Pocheon-si, Sinbuk-myeon, Cheongsin-ro 947beon-gil, 35 KR",No Description
