place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
147238592,Nungin Sunwon,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.471702,127.052515,"340 Yangjae-daero, Gangnam-gu, Seoul, South Korea",No Description
147428263,Sammy Sosa Batting Cage Center,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.583867,127.002383,"Hyehwa-dong, Jongno-gu, Seoul",No Description
147564099,Geumcheon charcoal Bulgama,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.45652,126.88803,"서울 Geumcheon-gu, Hannae-ro, 62 지하 1층",No Description
147556627,Itaewon Special Tourist Zone Organization,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.535001,126.992817,Seoul,No Description
146594366,Jangheung Hanok Swimming Pool,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Yangju,,GCJ02,37.73948,126.958372,"322-60 Gwonyul-ro, Jangheung-myeon, Yangju-si, Gyeonggi-do, South Korea",No Description
146348476,Soundcat,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.534274,126.961156,"South Korea, Seoul, Yongsan-gu, Wonhyo-ro 48-gil, 17 캣츠타워",No Description
146566511,Gym Boxx Fitness Bongcheon,0.0,https://ak-d.tripcdn.com/images/0104k12000eidefrz2BC7.jpg,Seoul,,GCJ02,37.481152,126.946347,"Seoul, Gwanak-gu, Cheongnyong 1-gil, 2 5,6,7층",No Description
147129531,A.O.R(ALL OF ROCK),0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.554795,126.930418,"4 Wausan-ro 33-gil, 서교동 Mapo-gu, Seoul",No Description
146864094,Boulder Friends Climbing,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.554387,126.921952,"25 Hongik-ro, Mapo-gu, Seoul, South Korea",No Description
147129541,Salsa Club NaMambo,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.493899,127.03092,"8 Yeoksam-ro 1-gil, Gangnam-gu, Seoul",No Description
