place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
38707662,Dongduk Art Gallery,0.0,https://ak-d.tripcdn.com/images/0ww3w12000ddy3yaw88D2.jpg,Seoul,['Art Museums'],GCJ02,37.574947,126.983264,"Seoul, South Korea",No Description
146704398,Konnomal-gongwon,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.491963,127.124013,"110 Garak-dong, Songpa-gu, Seoul",No Description
147623318,Amazon Express,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Yongin-si,,GCJ02,37.291267,127.205735,"199 Everland-ro, Cheoin-gu, Yongin-si, Gyeonggi-do",No Description
146208824,SHINCHON Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.555766,126.932316,"12 Sinchon-ro 12-gil, Mapo-gu, Seoul, South Korea",No Description
147524763,Wolmi Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Incheon,,GCJ02,37.474994,126.604699,"South Korea, 인천광역시 중구 월미로 131-31 (북성동1가)",No Description
147517160,Baegak Valley,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.598123,126.976718,"South Korea, Seoul, Jongno-gu, 부암동",No Description
136706581,Chunggyesan Guksabong,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M0A/C5/08/Cghzf1W7H_6AKXJzAAA6dsonnm8176.jpg,Seongnam,['Hiking'],GCJ02,37.414294,127.041784,"South Korea, Gyeonggi-do, Seongnam-si, 분당구 운중동",No Description
146991056,Daegwangsa of the Cheontae Order,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seongnam,,GCJ02,37.346357,127.127324,"30 Gumi-ro 185beon-gil, Bundang-gu, Seongnam-si, Gyeonggi-do, South Korea",No Description
146656096,Liliput Kids Cafe,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.524818,127.040388,"85-3 Cheongdam-dong, Gangnam-gu, Seoul",No Description
148898713,2024 Seoul Intangible Culture Festival,0.0,https://ak-d.tripcdn.com/images/0100y12000feu1op98D7A.jpg,Seoul,['Festivals'],GCJ02,37.577224,126.990575,Seoul Donhwamun Traditional Theater,"2024 Seoul Intangible Culture Festivalis a festival that anyone can enjoy easily and happily through various events such as performances, experiences, and exhibitions at Namsangol Hanok Village and Seoul Namsangol Traditional Theater. Participate in Seoul's intangible cultural heritage art performances and skill sports experience9/27 (Sat.) - Seoul Namsan Traditional Theater Performance Hall9/28 (Sat.) - Seoul Namsan Traditional Theater Performance Hall / Cheonugak Square and Stage / Namsangol Traditional Houses9/29 (Sun.)"
