place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
137267853,Sojeon Museum,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,Siheung-si,['Museums'],GCJ02,37.45194,126.78548,"South Korea, Gyeonggi-do, Siheung-si, Soraesan-gil, 41 KR",No Description
65176696,Park Tae-hwan literature Pool,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M07/AE/62/CghzgFW7IBaAHhe2AAA2JqrOqVs267.jpg,Incheon,['Swimming Pools'],GCJ02,37.434367,126.695768,"618 Maesohol-ro, Nam-gu, Incheon, South Korea",No Description
142652352,SongEun Art and Cultural Foundation,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.524109,127.04418,"441 Dosan-daero, Cheongdam-dong, Gangnam-gu, Seoul",No Description
61997103,The Foot Shop,5.0,https://ak-d.tripcdn.com/images/0ww5e12000953v3qo50B1.jpg,Seoul,,GCJ02,37.564646,126.98383,"21 Myeongdong 7-gil, Jung-gu, Seoul, South Korea",No Description
95997388,Yeomchang Park,4.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.558279,126.867448,"43, Yangcheon-ro 67-gil, Gangseo-gu, Seoul Cheonjiyeon Golf Driving Range San24-1, Yeomchang-dong, Gangseo-gu, Seoul",No Description
147685060,Jongno Children Theater,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.590379,126.998335,"2-42 Hyehwa-dong, Jongno-gu, Seoul",No Description
142448697,Choansan Neighborhood Park,5.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.64777,127.040249,"677 Chang-dong, Dobong-gu, Seoul",No Description
142669504,Seoul Metropolitan Office of Education Gaepo Library,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,Seoul,['Libraries'],GCJ02,37.483034,127.063861,"30 Seolleung-ro 4-gil, Gangnam-gu, Seoul",No Description
147072284,Jung-gu Hoehyeon Sports Center,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.556008,126.981581,"Seoul, South Korea",No Description
20905776,Dongsoong Art Center,4.3,https://ak-d.tripcdn.com/images/100w050000000zqdmEA09.jpg,Seoul,['Theater'],GCJ02,37.583653,127.003698,"122 Dongsung-gil, Jongno-gu, Seoul, South Korea","Dongchong Art Center is a well-known performance art space on Daxue Road. There are often various exhibitions and performances held here, and the tickets are not expensive. Audiences can enjoy works of various themes such as plays, musicals, and movies."
