place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
137344082,Korea National Training Center,5.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M0A/FC/26/CghzflW7IBWAQ9avAAA22AXeLeI484.jpg,Seoul,['Stadiums'],GCJ02,37.637654,127.104808,"681 Hwarang-ro, Nowon-gu, Seoul, South Korea",No Description
95955535,Yangji Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seongnam,['City Parks'],GCJ02,37.46369,127.163593,"972 Yangji-dong, Sujeong-gu, Seongnam-si, Gyeonggi-do",No Description
136960434,Boroomsan Museum,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,Gimpo-si,['Museums'],GCJ02,37.596345,126.760522,"100-78 Sugi-ro, Gochon-eup, Gimpo-si, Gyeonggi-do, South Korea",No Description
137309175,Konkuk University Museum,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,Seoul,['Museums'],GCJ02,37.542395,127.075647,"South Korea, 서울특별시 광진구 아차산로 263 (화양동)",No Description
50637505,Suwon Museum of Art,0.0,https://ak-d.tripcdn.com/images/ww0w1e000001f3w9l42C4.png,Suwon,['Fine Art Galleries'],GCJ02,37.282688,127.015813,"833 Jeongjo-ro, Paldal-gu, Suwon, Gyeonggi-do, South Korea","SuwonIPark Museum of Art is located outside the gate of Hwaseong Palace in Suwon City. It is a very modern building. The beautiful floor-to-ceiling glass outside the wall not only allows the venue to be light and transparent, but also very beautiful. Exhibitions and exhibitions are often held here. There are 3 halls upstairs, 2 halls downstairs, and a cafe for tourists to rest."
147357257,Country Diaries Village Camping,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Yangju,,GCJ02,37.672548,126.909921,"210-2 Samha-ri, Jangheung-myeon, Yangju-si, Gyeonggi-do",No Description
136844524,Hongje Yuyeon,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.591498,126.943148,"48-84 Hongeun-dong, Seodaemun-gu, Seoul, South Korea",No Description
38811460,40th Anniversary Monument of Gojong’s Enthronement,4.3,https://ak-d.tripcdn.com/images/0102h1200097uz8qg9279.png,Seoul,['Monuments'],GCJ02,37.570988,127.001923,"Jongno-il Street, Jongno-gu, Seoul",No Description
147099879,Tancheon Freshwater Fish Wetland Ecological Garden,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seongnam,,GCJ02,37.445337,127.118518,"South Korea, Gyeonggi-do, Seongnam-si, Sujeong-gu, Taepyeong-dong, 7033-1 일원",No Description
22846491,Bonghwanggak Pavilion,0.0,https://ak-d.tripcdn.com/images/010401200086f60vt291F.png,Seoul,['Historical Sites'],GCJ02,37.660274,127.006242,"107-12, Samyang-ro 173-gil, Gangbuk-gu, Seoul, South Korea",No Description
