place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142392068,Gallery Gwanghwa,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.570473,126.97607,"대한민국 서울특별시 종로구 새문안로 103 갤러리광화 1층, 2층",No Description
146924010,Xenon PC Flex,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.549211,127.128558,"Seoul, Gangdong-gu, 2층",No Description
147119588,Seoul Forest Hangang Bike Road Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.541803,127.027777,"493-1 Oksu-dong, Seongdong-gu, Seoul",No Description
148894679,Seoul Sculpture Festival,0.0,https://ak-d.tripcdn.com/images/0104r12000fdhpfy15F86.png,Seoul,['Exhibitions'],GCJ02,37.576548,126.981433,"Yeollin Songhyeon Square, 48-9 Songhyeon-dong, Jongno District, Seoul, Korea","The Seoul Sculpture Festival is held in the Open City Park to promote Seoul as a city of sculpture. This year, an outdoor exhibition will be held, with a total of 18 artists participating in the Seoul Sculpture Award winning works and director invitation exhibitions. It has become an exhibition hall for art to breathe, an opening ceremony to announce the beginning of the sculpture city, a sculpture playground to maximize the appreciation of works, and street performances."
38695704,Silhak Museum,0.0,https://ak-d.tripcdn.com/images/ww0g1e000001fkniz17F4.jpg,Namyangju-si,['Museums'],GCJ02,37.515961,127.300586,"16 Dasan-ro 747beon-gil, Joan-myeon, Namyangju-si, Gyeonggi-do, South Korea",No Description
142660026,Sangdo-dong Catholic Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.503518,126.947881,"259 Sangdo-ro, Dongjak-gu, Seoul, South Korea",No Description
136749754,Geomdan Prehistory Museum,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,Incheon,['Museums'],GCJ02,37.594488,126.698561,"7 Gosanhu-ro 121beon-gil, Seo-gu, Incheon, South Korea",No Description
95955249,Gimpo Hangang Wild Bird Ecology Park,5.0,https://ak-d.tripcdn.com/images/0101d12000c911q0e270D.png,Gimpo-si,"['Caves', 'City Parks']",GCJ02,37.657957,126.690497,"Unyang-dong, Gimpo-si, Gyeonggi-do",No Description
147396554,Bucheon Art Center,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Bucheon-si,,GCJ02,37.502047,126.766566,"165 Sohyang-ro, Wonmi-gu, Bucheon-si, Gyeonggi-do, South Korea",No Description
56027054,Hyundai Cruise,5.0,https://ak-d.tripcdn.com/images/0ww0k120008yv1tjiBF16.jpg,Gimpo-si,['Water Sports'],GCJ02,37.59725,126.786813,"Gimpo, South Korea",No Description
