place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
61996012,DMZ Train,5.0,https://ak-d.tripcdn.com/images/0ww5412000952n56o46CE.jpg,Seoul,['Other Sightseeing Tours'],GCJ02,37.529587,126.96403,"Seoul, South Korea",No Description
147642923,Santa climbing gym,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.574253,127.024822,"103-15 Sinseol-dong, Dongdaemun-gu, Seoul, South Korea",No Description
147238551,Songpa Dullegil Walking trails,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.524451,127.115708,"Pungnap Middle School, 풍납2동 Seoul, South Korea",No Description
146328534,Dunjeongyo,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seongnam,,GCJ02,37.428302,127.117501,"Dunjeon-dong, Jungwon-gu, Seongnam-si, Gyeonggi-do, South Korea",No Description
38702571,Chunghyeon Museum,4.0,https://ak-d.tripcdn.com/images/0105i12000983q2aaA216.png,Gwangmyeong,['Museums'],GCJ02,37.433544,126.878011,"5-6 Ori-ro 347beon-gil, Soha-dong, Gwangmyeong-si, Gyeonggi-do, South Korea","The Chung County Museum preserves the remains and relics of Prime Minister Lee Won-ik and his direct descendants, the representative of the Joseon Dynasty. The exhibition hall (Chung Hyun Hall) displays various materials of the scholar-official family, such as relics and materials related to Lee Won-ik, and folk household items of the clan."
133523587,Gimpo International Airport Observatory Deck,0.0,https://ak-d.tripcdn.com/images/0ww5v12000coz8ux089FC.jpg,Seoul,"['Planetariums', 'Observation Decks']",GCJ02,37.56568,126.8014,"78, Haneul-gil, Gangseo-gu, Seoul 07505 South Korea",No Description
142841720,Seoul Children's Library,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,Seoul,['Libraries'],GCJ02,37.576478,126.967887,"7 Sajik-ro 9-gil, Jongno-gu, Seoul",No Description
146633877,SG골프 아치울 스크린,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Guri-si,,GCJ02,37.573841,127.120207,"11 Achiul-gil, Guri-si, Gyeonggi-do",No Description
146624018,GD컨벤션,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Ansan,,GCJ02,37.314896,126.827908,"140 Gwangdeok 4-ro, Danwon-gu, Ansan-si, Gyeonggi-do",No Description
65178363,House of Hong Nan Pa,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,Seoul,"['Museums', 'Historical Sites']",GCJ02,37.571643,126.965089,"2-16, Hungba-dong, Jongno-gu, Seoul",No Description
