place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
148908479,2024 Car-Free Jamsu Bridge Tubeok Tubeok Festival,0.0,https://ak-d.tripcdn.com/images/0100z12000fk2m2ws1344.jpg,Seoul,['Festivals'],GCJ02,37.514653,126.996414,Jamsu Bridge,"The ""Car-Free Shambridge Walking Festival"" has become a representative festival of the Han River and a healing playground that everyone can enjoy together. This fall, the car-free Shambridge Walking Festival will return with more novel and colorful entertainment programs. The Seoul City announced that the ""Shambridge Walking Festival"" will be held from September 1 to October 27 (every Sunday, 13:00 to 21:00) at the Banpo Han River Park Shambridge and Moonlight Plaza area.In the first half of the festival, the talent show ""Han River Rising Star"", ""Mask Parade"" and ""Motorboat Parade"" were loved by many people. In this festival, the themes of ""Art"", ""Games"", ""Health"" and ""Rest"" where you can feel healing while watching the rainbow fountain are prepared to meet different preferences."
146684499,Gimpo Art Hall,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Gimpo-si,,GCJ02,37.618821,126.720126,"26 Dolmun-ro, Gimpo-si, Gyeonggi-do, South Korea",No Description
65179216,Japanese Embassy in Korea Public Information and Cultural Center,0.0,https://ak-d.tripcdn.com/images/0106c12000a4l9u4v68BD.jpg,Seoul,,GCJ02,37.576756,126.986607,"114-8, Yunni-dong, Jongno-gu, Seoul",No Description
143806481,Seongnam Central Library,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,Seongnam,['Libraries'],GCJ02,37.404058,127.134792,"546 Pangyo-ro, Bundang-gu, Seongnam-si, Gyeonggi-do",No Description
142783131,Songpa Geulmaru Library,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,Seoul,['Libraries'],GCJ02,37.481052,127.130359,"120 Chungmin-ro, Songpa-gu, Seoul",No Description
147102219,HOTEL de CODE,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.551697,126.918928,"South Korea, Seoul, Mapo-gu, 395-85 지하1층",No Description
147583802,Gym Boxx Fitness Sillim 2,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.469811,126.938164,2 KR 서울특별시 관악구 대학길17 B1 3층,No Description
147416409,KMI한국의학연구소 광화문검진센터,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.57178,126.972949,"100 Dangju-dong, Jongno-gu, Seoul, South Korea",No Description
62028929,Hyowon Park,5.0,https://ak-d.tripcdn.com/images/0ww2712000cf7g1i2DEFC.jpg,Suwon,['City Parks'],GCJ02,37.264178,127.038419,"26, Hyowon-ro 307beon-gil, Paldal-gu, Suwon, Gyeonggi-do 16488, South Korea",No Description
24648975,Jamsil Bridge,5.0,https://ak-d.tripcdn.com/images/0104n12000a5f3onsB12A.jpg,Seoul,['Bridges'],GCJ02,37.524351,127.091597,"Jamsil 6(yuk)-dong, Songpa-gu, Seoul, South Korea",No Description
