place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142933535,Ewha Womans University Natural History Museum,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.560659,126.947752,"52 Ewhayeodae-gil, Seodaemun-gu, Seoul, South Korea",No Description
144731366,Blue House Plaza,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.583424,126.973208,"139-2 Cheongunhyoja-dong, Jongno-gu, Seoul, South Korea",No Description
10559587,Memorial Hall for Incheon Landing Operation,4.3,https://ak-d.tripcdn.com/images/10050z000000mkpir2984.jpg,Incheon,['Memorial Halls'],GCJ02,37.419609,126.654263,"138 Cheongnyang-ro, Yeonsu-gu, Incheon, South Korea","The Incheon Landing Operation Memorial Hall is located in Yanshou District, Incheon Metropolitan City. There are various sculptures, weapons and equipment, charts, etc., which provide a comprehensive introduction to the Incheon landing operation."
141852686,Pororo Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Goyang-si,,GCJ02,37.664161,126.742028,"1396-43 Songpo-dong, Ilsanseo-gu, Goyang-si, Gyeonggi-do, South Korea",No Description
146398412,Odong Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.630446,127.032978,"Seoul, Gangbuk-gu, 번2동",No Description
136038133,Zoorarium Hanam,5.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M08/AE/60/CghzgFW7H_iAHrajAAA9JobItL4932.jpg,Hanam,['Zoos'],GCJ02,37.566906,127.196999,"212-2 Mangwol-dong, Hanam-si, Gyeonggi-do, South Korea","It's not just about providing an experience of seeing and touching animals, it's a space where you can understand the lives of other species and learn how to live with them on Earth through communication with animals."
142905479,Kim Young-sam Library,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,Seoul,['Libraries'],GCJ02,37.505358,126.949863,"1 Maebong-ro, Dongjak-gu, Seoul, South Korea",No Description
94599,Choongang High School,4.3,https://ak-d.tripcdn.com/images/10011f000001h35uoDA0D.jpg,Seoul,['Schools'],GCJ02,37.583494,126.986874,"164 Changdeokgung-gil, Jongno-gu, Seoul","The school has a classic and beautiful Gothic architecture, and it is one of the filming locations of the famous Korean drama ""Winter Sonata"". There is also a stationery store next to the school entrance that sells souvenirs related to ""Winter Sonata"", Hallyu star pictorials and magazines. It should be noted that if you want to enter the campus for a visit, you should avoid the weekday class hours."
146238885,Ara Seohaegabmun (West Sea Lock) Certification Center,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Incheon,,GCJ02,37.556835,126.603886,"Oryu-dong, Seo-gu, Incheon, South Korea",No Description
142390109,CGV Gwangmyeong Station,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Gwangmyeong,['Churches and Cathedrals'],GCJ02,37.422733,126.887018,"South Korea, Gyeonggi-do, Gwangmyeong-si, Iljik-ro, 43 지하 2층",No Description
