place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
138549953,Woncheon Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Bucheon-si,['City Parks'],GCJ02,37.489846,126.745356,"South Korea, Gyeonggi-do, Bucheon-si, 원미구 상동 620-3",No Description
141663059,Yullin Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Anyang,['Churches and Cathedrals'],GCJ02,37.392806,126.973117,"Gyeonggi-do, Anyang-si, Dongan-gu, Heungan-daero 439beon-gil, 31 KR",No Description
149286237,ELLEGARDEN Boys are Back in the East Tour 2024 [SEOUL],0.0,https://ak-d.tripcdn.com/images/0104d12000dwzsj80167D.jpg,Seoul,['Concerts'],GCJ02,37.545769,127.107881,"YES 24 Live Hall 20 Gucheonmyeon-ro, Gwangjin District, Seoul,Korea",No Description
30626034,Hana,4.6,https://ak-d.tripcdn.com/images/100e0c00000067uwv2A00.jpg,Seoul,['Spas'],GCJ02,37.564617,126.984726,"17,4 ~ 5F, Myeongdong 9-gil, Jung-gu, Seoul","HANA Wellness Club is located in the ""HANA Wellness Club"" in Myeongdong, a prosperous district in Seoul, South Korea. It has complete internal facilities and first-class technical techniques, including traditional Korean beauty methods and face-lifting massage items, which are very popular among customers."
137343938,An-Yangcheon,5.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Gwangmyeong,['City Parks'],GCJ02,37.47929,126.87398,"612 Cheolsan-dong, Gwangmyeong-si, Gyeonggi-do, South Korea",No Description
147329543,Changgyeonggung Greenhouse,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.582945,126.993999,"185 Changgyeonggung-ro, Jongno District, Seoul",No Description
142830367,Seoul Forest - Deer Corral,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.543553,127.034395,"683-4 Seongsu-dong 1(il)-ga, Seongdong-gu, Seoul",No Description
144078869,Kyungdong Presbyterian Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.563064,127.007189,"26-6 Jangchung-dong 1(il)-ga, Jung-gu, Seoul",No Description
137210655,Suwon GwangGyo Museum,0.0,https://ak-d.tripcdn.com/images/0ww0g12000ckj0olg10CA.jpg,Suwon,['Museums'],GCJ02,37.296346,127.051375,"182 Gwanggyo-ro, Yeongtong-gu, Suwon-si, Gyeonggi-do, South Korea",No Description
143795330,Hyundai Card Travel Library,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,Seoul,['Libraries'],GCJ02,37.524013,127.040935,"18 Seolleung-ro 152-gil, Gangnam-gu, Seoul",No Description
