place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142802090,예수 그리스도 후기 성도 교회 강남2 와드 The Church of Jesus Christ of Latter day saints Gangnam 2nd Ward,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.493813,127.011116,"1711 Seocho-dong, Seocho-gu, Seoul, South Korea",No Description
146398264,Jeonggagwon,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.557477,127.001119,"Seoul, Jung-gu, Pildong-ro 1-gil, 30 동국대학교",No Description
146623965,Odong Forest Library,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.610154,127.040943,"110-10 Hwarang-ro 13ga-gil, Seongbuk-gu, Seoul",No Description
147673103,Welt Gym,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.543565,127.05513,"성수2가제3동 Seongdong-gu, Seoul, South Korea",No Description
147157985,Haesol Ria Country Club,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Yongin-si,,GCJ02,37.203697,127.184135,"369 Baekja-ro, Idong-myeon, Cheoin-gu, Yongin-si, Gyeonggi-do, South Korea",No Description
137172478,Siheung Stadium,5.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M0A/FC/26/CghzflW7IBWAQ9avAAA22AXeLeI484.jpg,Siheung-si,['Stadiums'],GCJ02,37.33874,126.755557,"Siheung-si, Gyeonggi-do",No Description
146208880,Munhak Botanical Garden,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Incheon,,GCJ02,37.438579,126.695545,"28-94 선학동 Yeonsu-gu, Incheon, South Korea",No Description
146497836,Wonjim,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.531342,126.955331,"Seoul, Yongsan-gu, Ichon-ro, 1 GS한강에클라트 지하 1층",No Description
147109919,spoAny Yeonsinnae,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.617769,126.920095,"Seoul, Eunpyeong District, Daejo-dong, 198-10 연신내아트캐슬 지하 1층",No Description
144079778,야탑어린이공원,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seongnam,,GCJ02,37.414028,127.130598,"Yatap-dong, Bundang-gu, Seongnam-si, Gyeonggi-do, South Korea",No Description
