place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
149293367,2024 PEPPERTONES CONCERT 〈TWENTY〉,0.0,https://ak-d.tripcdn.com/images/0103c12000gbaom9n5E90.gif,Seoul,['Concerts'],GCJ02,37.548594,127.074488,"Daeyang Hall, Sejong University 98-34 Gunja-dong, Gwangjin District, Seoul, Korea",No Description
136706752,Tongilgongwon,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Paju-si,['City Parks'],GCJ02,37.850136,126.791202,"South Korea, 경기 파주시 파주읍 봉서2리 360-1",No Description
149292506,2024 Solar's TALK CONCERT [Topic Check],0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.561757,126.9379,"Yonsei University Centennial Hall 신촌동 Seoul, Korea",No Description
95997735,Chamsemgol Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.615,126.974641,"Pyeongchang-dong, Jongno-gu, Seoul",No Description
142716962,ALT SPACE LOOP,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.554438,126.927827,"Seoul, Mapo-gu, 와우산로 29 나길 20 1층 대안공간 루프",No Description
141708421,Yoido English Ministry,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.530402,126.924285,"World Mission Center 2nd floor International Hall, 11-15 Yeouido-dong, Yeongdeungpo-gu, Seoul",No Description
146408194,Central Church of Korea Evangelical Holiness Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.573887,127.008193,"22 Chungsin-gil, Jongno-gu, Seoul, South Korea",No Description
146418185,Sangchonjae,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.581833,126.969498,"12-11 Jahamun-ro 17-gil, Cheongunhyoja-dong, Jongno District, Seoul",No Description
62060637,Korea Public Country Club,4.0,https://ak-d.tripcdn.com/images/0ww08120009c57umy98D6.jpg,Yongin-si,['Golf Courses'],GCJ02,37.223524,127.118965,"224 Giheungdanji-ro, Giheung-gu, Yongin-si, Gyeonggi-do, South Korea",No Description
146328553,Cheongna Ecological Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Incheon,,GCJ02,37.529587,126.607412,"11-22 Cheongna-dong, Incheon, South Korea",No Description
