place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
149293145,Our wild and wild sports day,0.0,https://ak-d.tripcdn.com/images/0103512000gb09a0y055E.png,Seoul,"['Featured performance', 'Live Show']",GCJ02,37.584647,126.925187,"134 Gajwa-ro, Seodaemun-gu, Seoul, Korea",No Description
147663536,CGV 포천,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Pocheon-si,,GCJ02,37.829481,127.149838,"689 Hoguk-ro, Soheul-eup, Pocheon-si, Gyeonggi-do, South Korea",No Description
149293201,2024 LEE SEUNGHOON FAN CONCERT ［OFFLINE LIVE］,0.0,https://ak-d.tripcdn.com/images/0101q12000gb4gext8F49.gif,Seoul,['Concerts'],GCJ02,37.551125,126.914292,"Shinhan pLay Square 490 Seogyo-dong, Mapo-gu, Seoul, Korea",No Description
137286870,Wolpajeong,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Goyang-si,['City Parks'],GCJ02,37.658731,126.762566,"595 Hosu-ro, Janghang-dong, Ilsandong-gu, Goyang-si, Gyeonggi-do, South Korea",No Description
149541154,d4vd - My House Is Not A Home Tour,0.0,https://ak-d.tripcdn.com/images/0103012000dx16tr05B6C.jpg,Seoul,['Concerts'],GCJ02,37.545769,127.107881,"YES24 LIVE HALL, 20 Gucheonmyeon-ro, Gwangjin District, Seoul, Korea",No Description
142399866,Hanam City,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Hanam,,GCJ02,37.543531,127.222265,"Sinjang-dong, Hanam-si, Gyeonggi-do",No Description
136844561,인천향교,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,Incheon,['Historical Sites'],GCJ02,37.439185,126.687328,인천광역시 미추홀구 문학동 매소홀로 589,No Description
146574302,Like strawberries Bundang,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seongnam,,GCJ02,37.354416,127.105598,"South Korea, Gyeonggi-do, Seongnam-si, Bundang-gu, 정자일로55, (두산위브트레지움) 109동 지하2층",No Description
146268799,Suwon KT Sonicboom Arena,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Suwon,,GCJ02,37.275626,126.948163,"171 Seosuwon-ro 577beon-gil, Gwonseon-gu, Suwon-si, Gyeonggi-do, South Korea",No Description
149290292,MONDAY PROJECT season7［Jun Hyung Lee solo Concert］,0.0,https://ak-d.tripcdn.com/images/0103x12000g9eegnm2FB0.jpg,Seoul,['Concerts'],GCJ02,37.554154,126.928529,"Gurumare Theater, 15 Wausan-ro 29ga-gil, 서교동 Mapo-gu, Seoul, Korea",No Description
