place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
149292468,“7 ROCK PRIME 2024”〈SKA FESTIVAL Spin－off〉“7 ROCK PRIME 2024”〈SKA FESTIVAL Spin－off〉,0.0,https://ak-d.tripcdn.com/images/0106d12000galo59gD23F.jpg,Goyang-si,['Concerts'],GCJ02,37.66674,126.742169,"KINTEX 2nd Exhibition Hall Goyang City, South KoreaKINTEX 2nd Exhibition Hall Goyang City, South Korea",No Description
23031758,Aebo Kraft Museum,4.5,https://ak-d.tripcdn.com/images/01040120009a8zw6xA240.png,Incheon,['Museums'],GCJ02,37.450375,126.76703,"Incheon, South Korea","Incheon Grand Park, built near the foot of Asan Mountain, has permanent exhibitions and special exhibitions, mainly on display of traditional Korean craft culture. The craft culture blends practicality and beauty, and there are a variety of interactive activities to experience here."
95997722,Gyeonghuigung Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.569571,126.970243,"60 Sajik-dong, Jongno-gu, Seoul, South Korea",No Description
146238824,Sillim Room Escape Cafe - The Code,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.483719,126.928079,"South Korea, Seoul, Gwanak-gu, Sewon-dong, 1639-23 4 층",No Description
147218740,GREEN당구장,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.525663,126.963835,"40-152 Hangangno 3(sam)-ga, Yongsan-gu, Seoul",No Description
149277504,빛과소리아트홀,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.496084,127.019395,"1687-2 Seocho-dong, Seocho District, Seoul, 韩国",No Description
149293292,Accidentally Wes  Anderson 2,0.0,https://ak-d.tripcdn.com/images/0103312000gb7cyn6B96F.gif,Seoul,,GCJ02,37.558049,126.974352,"Groundseesaw Central, Seoul, Korea","Hello, aspiring adventurers! For those who hesitate to take on new challenges, we have created an opportunity for you to escape from your daily life and go on adventures around the world. Are you ready to face unexpected moments and make unusual choices in unfamiliar landscapes?"
149396600,Yngwie Malmsteen : THE 40th ANNIVERSARY TOUR,0.0,https://ak-d.tripcdn.com/images/0104u12000dx0xfuuD1A6.jpg,Seoul,['Concerts'],GCJ02,37.592671,127.024714,"145 Anam-ro, Anam-dong, Seongbuk-gu, Seoul, South Korea",No Description
149541153,URBAN ZAKAPA National Tour Concert,0.0,https://ak-d.tripcdn.com/images/0103912000dx06lj608A8.jpg,Seoul,['Concerts'],GCJ02,37.558157,127.006819,"Jangchung Arena, 241 Dongho-ro, Jung District, Seoul, Korea",No Description
146408243,Nolijon,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Anyang,,GCJ02,37.398529,126.922993,"15 Jangnae-ro 143beon-gil, Manan-gu, Anyang-si, Gyeonggi-do, South Korea",No Description
