place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142467827,Bongyohoe,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.588477,127.011743,"54 Samseongyo-ro, Seongbuk-gu, Seoul",No Description
149541158,"Singer-songwriter Son Ye-ji's solo performance ""HOME""",0.0,https://ak-d.tripcdn.com/images/0105p12000gdu2qlu85C9.png,Seoul,['Concerts'],GCJ02,37.554188,126.92854,"15 Wausan-ro 29-ga-gil, Mapo-gu, Seoul (Seogyo-dong), South Korea",No Description
148891380,NDCK Project2024,0.0,https://ak-d.tripcdn.com/images/0106212000fcwptkg88EC.gif,Seoul,['Dance Drama'],GCJ02,37.55286,126.999813,"59 , Jangchungdan-ro , Jung-gu , Seoul",No Description
146584507,"National Museum of Modern and Contemporary Art, Changdong Residency",0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.64069,127.039364,"257 Deongneung-ro, Dobong-gu, Seoul, South Korea",No Description
147141522,동구목욕탕 (Dongu Sauna),0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Guri-si,,GCJ02,37.609176,127.137752,"23 Geonwon-daero 99beon-gil, Guri-si, Gyeonggi-do, South Korea",No Description
141376811,Sadang 5(o)-dong Catholic Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.482684,126.967779,"59 Sadang-ro 8-gil, Dongjak-gu, Seoul, South Korea",No Description
142942941,Apgujeong 1(il)-dong Catholic Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.526268,127.030849,"27 Eonju-ro 167-gil, Gangnam-gu, Seoul",No Description
147514775,Reebok CrossFit MARU,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.582446,127.002456,"1-57 Dongsung-dong, Jongno-gu, Seoul",No Description
62061634,Korea Country Club,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M05/AE/86/CghzfVW7IACAdNUUAAApYkE6OAY131.jpg,Yongin-si,['Golf Courses'],GCJ02,37.219239,127.151337,"579, Giheungdanji-ro, Idong-myeon, Cheoin-gu, Yongin, Gyeonggi-do 17125, South Korea",No Description
138342356,"Seoul, South Branch Library Science Exhibition",0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/60/CghzgFW7IAOAEslQAAA_0sCVZfg527.jpg,Seoul,['Science & Technology Museums'],GCJ02,37.496915,126.885806,"21 Gurojungang-ro 27na-gil, Guro-gu, Seoul, South Korea",No Description
