place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
138775187,Bangbae Neighborhood Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.476268,126.996443,"Bangbae-dong, Seocho-gu, Seoul, South Korea",No Description
146574269,SPOGYM Gwanghwamun,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.573264,126.971996,"72 Naesu-dong, Jongno-gu, Seoul, South Korea",No Description
149292308,Musical <Kinky Boots> - Seongnam,0.0,https://ak-d.tripcdn.com/images/0102e12000gaifexsFFE9.gif,Seongnam,"['Theater', 'Stage Drama']",GCJ02,37.402946,127.130584,Seongnam Art Center,No Description
147248440,GT Fitness : All members free private lessons. Spinning Yoga.,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.513495,126.905398,"631-12 Yeongdeungpo-dong, Yeongdeungpo-gu, Seoul, South Korea",No Description
146624093,Curo Country Club,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Gwangju,,GCJ02,37.385369,127.373084,"180 Ohyang-gil, Gonjiam-eup, Gwangju-si, Gyeonggi-do, South Korea",No Description
149290292,MONDAY PROJECT season7［Jun Hyung Lee solo Concert］,0.0,https://ak-d.tripcdn.com/images/0103x12000g9eegnm2FB0.jpg,Seoul,['Concerts'],GCJ02,37.554154,126.928529,"Gurumare Theater, 15 Wausan-ro 29ga-gil, 서교동 Mapo-gu, Seoul, Korea",No Description
62060639,88 Country Club,0.0,https://ak-d.tripcdn.com/images/0ww09120009c8l8ox3B99.jpg,Yongin-si,['Golf Courses'],GCJ02,37.30276,127.166773,"169 Seokseongro521Beon-gil, Guseong-dong, Giheung-gu, Yongin-si, Gyeonggi-do, South Korea",No Description
142390056,ARTNOMICS,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.575965,127.025449,"16 Wangsan-ro, Dongdaemun-gu, Seoul, South Korea",No Description
142754817,Pureundeul Youth Library,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,Seoul,['Libraries'],GCJ02,37.54467,126.835196,"71 Gangseo-ro 45da-gil, Gangseo-gu, Seoul, South Korea",No Description
146368402,Zzang Games,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.569789,126.987043,"86 Jong-ro, 종로1.2.3.4가동 Jongno-gu, Seoul",No Description
