place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
62013737,Jack Nicklaus Golf Club Korea,5.0,https://ak-d.tripcdn.com/images/0ww2h120009c9wy3c99F8.jpg,Incheon,"['Golf Courses', 'Villages']",GCJ02,37.379918,126.623955,"209, Academy-ro, Yeonsu-gu, Incheon 22010, South Korea",No Description
138128003,Paing SuLan,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,Seoul,['Museums'],GCJ02,37.496346,127.002073,"South Korea, Seoul, Seocho-gu, 반포4동",No Description
147623290,BTN 무상사,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.474623,126.999927,"2265 Nambusunhwan-ro, Seocho-gu, Seoul, South Korea",No Description
148832784,Sinchon Railway Station Plaza,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.559341,126.942695,"Daesin-dong, Seodaemun-gu, Seoul",No Description
142440757,Octagonal 7-Storey Stone Pagoda,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.582064,126.994414,"Jongno 1(il)-ga, Jongno-gu, Seoul",No Description
147198966,M극장,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.473659,127.052937,"Seoul, South Korea",No Description
147208864,SBS당구클럽,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.571721,126.989234,"118 Supyo-ro, Jongno-gu, Seoul",No Description
147527032,Hello Massage,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.56341,126.983737,"26 Myeongdong-gil, Jung-gu, Seoul",No Description
149542299,Musical <Sunny Ten>,0.0,https://ak-d.tripcdn.com/images/0102i12000gein2rw1465.jpg,Seoul,"['Theater', 'Stage Drama']",GCJ02,37.582221,127.002764,"Hama Theater, 15-11 Daehak-ro 10-gil, Jongno District, Seoul, Korea","Musical ""Sunny Ten"" ranked first in sales of Daehakno musicals! Touching moments, shouts of the past! ""That feeling of memories of the 90s and 2000s!"" Original! Summon the shining youthful light of the past! Jukebox musical ""Sunny Ten""!公演时间：工作日：19:30Saturday & public holidays: 14:00 16:30周日: 14:00(Closed on Tuesdays)"
146864079,CrossFit Gangnam Samsung points,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.508676,127.065813,"South Korea, Seoul, Gangnam-gu, 테헤란로 108길 12 하나빌딩 B1 크로스핏 강남",No Description
