place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
147635177,Saetbyeol Children's Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.567925,127.06735,"Jangan-dong, Dongdaemun-gu, Seoul",No Description
142292031,Laika Cinema,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.565138,126.930874,"18 Yeonhui-ro 8-gil, Yeonhui-dong, Seodaemun-gu, Seoul",No Description
146755279,Sporland,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.567486,126.898081,"240 World Cup-ro, Mapo-gu, Seoul, South Korea",No Description
146765162,SAC아트홀,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.509636,127.055522,"534 Samseong-ro, Gangnam-gu, Seoul",No Description
143805255,VOFOL,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.547166,127.06705,"170 Dongil-ro, Hwayang-dong, Gwangjin-gu, Seoul",No Description
146854420,"Gyeongneung Royal Tomb, Goyang",0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Goyang-si,,GCJ02,37.630066,126.893089,"Jichuk-dong, Deogyang-gu, Goyang-si, Gyeonggi-do",No Description
142497103,Music Library of Uijeongbu,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,Uijeongbu,['Libraries'],GCJ02,37.728448,127.053819,"280 Janggok-ro, Uijeongbu-si, Gyeonggi-do",No Description
144872095,Golf Sky Zone,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.557621,126.838391,"360 Gangseo-ro, Ujangsan-dong, Gangseo-gu, Seoul",No Description
146971184,Olympic Gymnasium | HYU,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.556537,127.049963,"222 Wangsimni-ro, Seongdong-gu, Seoul, South Korea",No Description
147030610,Woori Billiards,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.567565,126.981524,"Seoul, Jung-gu, Da-dong, Eulji-ro 3-gil, 34 B1",No Description
