place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
136272432,Suwon Traditional Culture Center,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M00/FC/25/CghzflW7IAqAat3tAAAymFPzBHI728.jpg,Suwon,['Historical Architectures'],GCJ02,37.287505,127.014489,"893, Jeongjo-ro, Paldal-gu, Suwon, Gyeonggi-do 16252 South Korea",No Description
146388344,Sukjisan,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Suwon,,GCJ02,37.285028,126.998102,"Hwaseo-dong, Paldal-gu, Suwon-si, Gyeonggi-do, South Korea",No Description
55189156,HIT VR,4.3,https://ak-d.tripcdn.com/images/10020t000000iwz54AE73.png,Seoul,['Entertainment Centers'],GCJ02,37.555474,126.921512,"357-1 Seogyo-dong, Mapo-gu, Seoul, South Korea","Hongdae HITVR Virtual Experience Center is located near Hongdae subway station, on the second floor of L7 Lotte Hotel, where you can experience trendy and high-tech VR games, with 9 experience themes for you to choose from. There are a variety of drinks and meals in the experience hall. While enjoying the excitement brought by VR, you can enjoy delicious meals here."
146308544,Manrihyun Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.548138,126.962025,"24 Hyochangwon-ro 93-gil, 효창동 Yongsan-gu, Seoul, South Korea",No Description
146606196,Gwanggyo Lake Park Family Camping,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Suwon,,GCJ02,37.274335,127.065441,"South Korea, Gyeonggi-do, Suwon-si, Yeongtong-gu, Ha-dong, Gwanggyohosu-ro, 57 KR 광교호수공원시설 다목적체험장",No Description
144872098,Sinsa Riverside Outdoor Screen Golf,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.518532,127.018072,"6 Gangnam-daero 107-gil, Seocho-gu, Seoul",No Description
146497860,Gwangji Municipal Gym,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Gwangju,,GCJ02,37.395792,127.258708,"South Korea, Gyeonggi-do, Gwangju-si, Opo-eup, Cheongseok-ro, 85 KR",No Description
61868482,EHWA SCHOOL UNIFORM,5.0,https://ak-d.tripcdn.com/images/0ww18120009c31a3s0C0E.jpg,Seoul,['Stadiums'],GCJ02,37.51107,127.093539,"212, Olympic-ro, Songpa-gu | #36-27 ,B1 Galleria Palace, Seoul 05553, South Korea",No Description
141071346,Jubilee Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.560168,126.985084,"South Korea, KR 서울특별시 중구 퇴계로18길 14 2 & 3층",No Description
146260917,Hero Board Game Cafe,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.555319,126.922679,"15 Hongik-ro 6-gil, Donggyo-dong, Mapo-gu, Seoul",No Description
