place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142886721,MPX GALLERY,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/08/Cghzf1W7IAOADod_AAA1Xhhuy-U142.jpg,Seoul,['Art Museums'],GCJ02,37.525714,126.925524,"South Korea, Seoul, IFC",No Description
146231201,Body Flex Gym,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.561064,126.982582,"97 Toegye-ro, Myeong-dong, Jung-gu, Seoul, South Korea",No Description
146574308,Art Centre Art Moment,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.467508,126.889876,"23 Beoman-ro 9-gil, Geumcheon-gu, Seoul, South Korea",No Description
65179240,Geomdansan,5.0,https://ak-d.tripcdn.com/images/0103v2224n2il5tdsDB62.jpg,Hanam,['Mountains'],GCJ02,37.521462,127.247278,"Shimosan-dong, Henan, Gyeonggi-do",No Description
24652881,Suwon Central Baptist Church,4.1,https://ak-d.tripcdn.com/images/100v1f000001h1btd9348.jpg,Suwon,['Churches and Cathedrals'],GCJ02,37.273197,127.00704,"90 Godeung-ro, Godeung-dong, Paldal-gu, Suwon-si, Gyeonggi-do",Suwon Cathedral is a tall and grand Catholic church with a dark brown color as a whole and is a landmark building.
142351009,Nampo Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.508888,127.076993,"Seoul, Songpa-gu, 잠실7동 86",No Description
144701556,Yangjaecheon stream,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.48795,127.056594,"504-11 대치1동 Gangnam-gu, Seoul, South Korea",No Description
148944415,SPAREX JJIMJILBANG,0.0,https://ak-d.tripcdn.com/images/0106912000ghtrs1j07EA.png,Seoul,,GCJ02,37.566849,127.007544,"247 Jangchungdan-ro, Jung-gu, Seoul, B3","Hello, this is Sparex Good Morning City!​The best that many people ask about!Are you open 24 hours?​Yes! We are always working non-stop and at any time.It's a large 24-hour jjimjilbang where you can come whenever it's convenient for you!​The most reasonable consumption for our guestsA place where you can get the best value for money!​A place where you can solve food, clothing, and shelter all at once! Haha"
149541226,2024 CLOUD KOH Concert 〈SKY．NIGHT．BALLOONS〉,0.0,https://ak-d.tripcdn.com/images/0104912000gdxgik6A400.jpg,Seoul,['Concerts'],GCJ02,37.518171,126.958264,"Nodeul Island Live House 445 Yangnyeong-ro, Yongsan District, Seoul, South Korea",No Description
146586684,Umigwan,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.569785,126.986719,"15-1 Gwancheol-dong, Jongno District, Seoul, South Korea",No Description
