place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142688545,Gangseo English Library,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,Seoul,['Libraries'],GCJ02,37.534497,126.860754,"26 Gomdallae-ro 57ga-gil, Hwagok-dong, Gangseo-gu, Seoul",No Description
146554560,Insu-bong,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Goyang-si,,GCJ02,37.659829,126.980772,Goyang-si,No Description
147122046,Banyan Tree Oasis,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.55039,127.002719,"201 Jangchung-dong 2(i)-ga, Jung-gu, Seoul, South Korea",No Description
147149399,Cheongwadae Observatory,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.590461,126.974955,"산1-1 Sejongno, Jongno-gu, Seoul",No Description
95997621,Pisokkori-gongwon,5.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.494574,127.117541,"96-15 Garak-dong, Songpa-gu, Seoul",No Description
136765883,Korean Christian Museum at Soongsil University,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,Seoul,['Museums'],GCJ02,37.495524,126.957054,"369 Sangdo-ro, Sangdo-dong, Dongjak-gu, Seoul, South Korea",No Description
55855596,Korea Tabletennis,0.0,https://ak-d.tripcdn.com/images/1007190000018925k3DC2.png,Seoul,['Stadiums'],GCJ02,37.48242,126.982879,"321-113, Sadang-dong, Dongjak-gu, Seoul, South Korea",No Description
149283497,Ji Hye Yeom: Portrait of a Collection in Seoul,0.0,https://ak-d.tripcdn.com/images/0101j12000g5otp9g4D79.png,Seoul,['Exhibitions'],GCJ02,37.524175,127.044044,SongEun ArtSpace 441 Dosan-Daero Gangnam-Gu 06016 Seoul South Korea,"SONGEUN Art and Cultural Foundation is delighted to present Portrait of a Collection : Selected Works from the Pinault Collection, an exhibition by the acclaimed Pinault Collection. Featuring more than 60 contemporary artworks, this groundbreaking showcase marks the first major presentation of the Pinault Collection to a Korean audience. With the artists Lucas Arruda, Miriam Cahn, Xinyi Cheng, Peter Doig, Marlene Dumas, Dominique Gonzalez-Foertser, Felix Gonzalez-Torres, David Hammons, Florian Krewer, Julie Mehretu, Antonio Oba, Anri Sala, Ser Serpas, Rudolf Stingel, Pol Taburet, Tatiana Trouvé, Luc Tuymans, Danh Vo, Anicka Yi, and Lynette Yiadom-Boakye. Inspired by the inaugural exhibition Ouverture presented by Pinault Collection at the Bourse de Commerce in Paris in 2021, Portrait of a Collection : Selected Works from the Pinault Collection encapsulates the essence of the Pinault Collection. The exhibition will span various media, including video installations, sculptures, drawings, and paintings, offering a comprehensive portrait of the collection’s diverse artistic expressions."
142802030,천주교 목3동 성당,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.546702,126.86559,"41 Mokdongjungangbuk-ro 8-gil, Yangcheon-gu, Seoul, South Korea",No Description
146198878,Gym1st,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.527999,127.118391,"South Korea, Seoul, Songpa-gu, 풍납2동 402-4 -dong,",No Description
