place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
148819201,서울둘레길7코스(가양역~봉산입구),0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.563659,126.856485,"Gayang-dong, Gangseo-gu, Seoul",No Description
141797584,CGV Dongtan Station,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Hwaseong-si,['Churches and Cathedrals'],GCJ02,37.202201,127.097945,"South Korea, Gyeonggi-do, Hwaseong-si, 오산동 동탄대로 537",No Description
61764727,The Third Tunnel,5.0,https://ak-d.tripcdn.com/images/0ww2g1200094bwge88FC1.jpg,Paju-si,"['Historical Sites', 'Attractions']",GCJ02,37.916613,126.698215,"산167-1 Jeomwon-ri, Gunnae-myeon, Kaesŏng, Gyeonggi-do, South Korea",No Description
143857315,Gwacheon Catholic Cathedral,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Gwacheon,['Churches and Cathedrals'],GCJ02,37.438967,126.993888,"275 Jungang-ro, Gwacheon-si, Gyeonggi-do",No Description
143782043,Deongchon Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.563422,126.84165,"Deungchon-dong, Gangseo-gu, Seoul",No Description
146298574,Woosung Pilates Center / M O M Pilates Daecheong,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.491674,127.076988,"15 Gaepo-ro 110-gil, Gangnam-gu, Seoul",No Description
146477854,Kyeongseo Sports Center,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.561278,126.858992,"41 Yangcheon-ro 59-gil, 가양제3동 Gangseo-gu, Seoul, South Korea",No Description
146826772,Sanmaru Playground,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.575532,127.012393,"23-350 Changsin-dong, Jongno-gu, Seoul",No Description
147536919,Post Territory Ujeongguk,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.546914,126.927588,"42 Dongmak-ro 20-gil, Mapo-gu, Seoul",No Description
141088458,Chabad Korea,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.536953,126.99813,"35-10 Itaewon-ro 49-gil, Hannam-dong, Yongsan-gu, Seoul, South Korea",No Description
