place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
149292252,Ann Young-mi Show: Show for all ages (breasts),0.0,https://ak-d.tripcdn.com/images/0106e12000gahs7w932F9.png,Seoul,['Concerts'],GCJ02,37.510538,127.065913,"Baekam Art Hall 7 Teheran-ro 113-gil, Gangnam District, Seoul, Korea",No Description
144612011,Gwanaksan Forest Trail,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.456199,126.945843,"197 Daehak-dong, Gwanak-gu, Seoul, South Korea",No Description
141216091,Marina Park,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.509871,126.993162,"2085-18 Olympic-daero, Seocho-gu, Seoul",No Description
146487896,Spoany Mapo Yeomnidong Branch,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.544687,126.945469,"291 Dongmak-ro, 염리동 Mapo-gu, Seoul, South Korea",No Description
143998787,Seogang Bridge,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.537018,126.925044,"Hajung-dong, Mapo-gu, Seoul, South Korea",No Description
144731403,Basketball court,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.476621,126.936799,"408-1 Serim-dong, Gwanak-gu, Seoul, South Korea",No Description
146238792,AP AGAIN,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.542397,127.049992,"12 Seongsuil-ro 4-gil, Seongsu-dong 1(il)-ga, Seongdong-gu, Seoul, South Korea",No Description
147149432,Bukchang-dong Food Culture Street,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.56181,126.977427,"33 Namdaemun-ro 5-gil, Jung-gu, Seoul",No Description
147477489,Yongsan Children’s Garden,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.52774,126.970692,"2-1 Hangang-daero 38-gil, Yongsan-gu, Seoul",No Description
62065887,Riviera Country Club,5.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M05/AE/86/CghzfVW7IACAdNUUAAApYkE6OAY131.jpg,Hwaseong-si,['Golf Courses'],GCJ02,37.190825,127.11203,"183 Gyeonggi-do, Hwaseong-si, Cheonggye-dong, Jungni-gil",No Description
