place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
146479931,Seoul Art Foundation · Pyo Gallery,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.577867,126.970804,"18-4 Jahamun-ro 5-gil, Jongno-gu, Seoul, South Korea",No Description
137233091,흰물결아트센터 화이트홀 White Waveart Center,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.493113,127.007303,"150 Banpo-daero, Seocho-gu, Seoul",No Description
142448514,Dongjak Art Gallery 동작아트개러리,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/08/Cghzf1W7IAOADod_AAA1Xhhuy-U142.jpg,Seoul,['Art Museums'],GCJ02,37.493797,126.923152,"28-1 Boramae-ro 5-gil, Sindaebang-dong, Dongjak-gu, Seoul",No Description
146248985,Seoggul-Am,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.697004,127.018587,"South Korea, Seoul, Dobong-gu, 도봉제1동 산29-1",No Description
147663536,CGV 포천,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Pocheon-si,,GCJ02,37.829481,127.149838,"689 Hoguk-ro, Soheul-eup, Pocheon-si, Gyeonggi-do, South Korea",No Description
137286870,Wolpajeong,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Goyang-si,['City Parks'],GCJ02,37.658731,126.762566,"595 Hosu-ro, Janghang-dong, Ilsandong-gu, Goyang-si, Gyeonggi-do, South Korea",No Description
142399866,Hanam City,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Hanam,,GCJ02,37.543531,127.222265,"Sinjang-dong, Hanam-si, Gyeonggi-do",No Description
136844561,인천향교,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,Incheon,['Historical Sites'],GCJ02,37.439185,126.687328,인천광역시 미추홀구 문학동 매소홀로 589,No Description
146574302,Like strawberries Bundang,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seongnam,,GCJ02,37.354416,127.105598,"South Korea, Gyeonggi-do, Seongnam-si, Bundang-gu, 정자일로55, (두산위브트레지움) 109동 지하2층",No Description
148891202,Music drama 〈Uncomfortable Convenience store〉,0.0,https://ak-d.tripcdn.com/images/0105a12000fcwluj1748B.gif,Seoul,"['Theater', 'Stage Drama']",GCJ02,37.583093,127.002089,"Hyeongwon Building, 132, Daehak-ro, Jongno-gu, seoul",No Description
