place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
149297614,The 5th Toy Music Festival（11.1-2）,0.0,https://ak-d.tripcdn.com/images/0105v12000gcukyjhB653.gif,Seoul,['Music Festivals'],GCJ02,37.655932,127.067425,"440 Nowon-ro 440 Nowon-ro, Nowon-gu, Seoul, Korea 성민아트홀",No Description
22846517,Simone Handbag Museum,4.8,https://ak-d.tripcdn.com/images/0106u12000a4lriy70A02.png,Seoul,['Museums'],GCJ02,37.519011,127.023002,"17, Dosan-daero 13-gil, Gangnam-gu, Seoul 06035, South Korea","The bags in the handbag museum mainly collect more than 300 handbags from Europe, dating from the 15th century bags all the way back to contemporary ITBags. The third floor of the building and above is the museum exhibition area, the third floor focuses on the pioneering works of modern art, and the fourth floor shows the bags from 1500 to 1900. Among these bags, not only handbags, but also wallets, but also pockets, pouches, handbags, clutches, and even sachets."
142773724,Thaddaeus Ropac Seoul,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.536814,127.012713,"122-1 Dokseodang-ro, Yongsan-gu, Seoul",No Description
146704456,明洞ZIU汗蒸幕,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.558721,126.985908,"32 Toegye-ro 20-gil, Namsan-dong 2(i)-ga, Jung-gu, Seoul",No Description
146961268,Fitness Town K,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.543482,127.069949,"10-1 Hwayang-dong, Gwangjin-gu, Seoul",No Description
146613981,Yeonsu Sport Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Incheon,,GCJ02,37.408882,126.685558,"Yeonsu-dong, Yeonsu-gu, Incheon",No Description
58311866,Wawoojeongsa Temple,0.0,https://ak-d.tripcdn.com/images/0ww6e1200090gvqbn034C.jpg,Yongin-si,['Temples'],GCJ02,37.19358,127.278472,"89-19, Haesil-ro, Cheoin-gu, Yongin, Gyeonggi-do 17142 South Korea",No Description
142905462,Gongdeok-dong Catholic Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.54862,126.95625,"15-1 Mapo-daero 14-gil, Mapo-gu, Seoul, South Korea",No Description
146694454,Idenhouse,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.53421,127.008636,"Seoul, Yongsan-gu, Dokseodang-ro, 73 지하 1층",No Description
147268183,GalleryMEME,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.572812,126.985963,"3 Insadong 5-gil, Jongno-gu, Seoul",No Description
