place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
143998749,The Seoul EXCHANGE,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.56784,126.978719,"45 Mugyo-dong, Jung-gu, Seoul",No Description
142458240,Megabox Yongin Techno Valley,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M02/AF/63/CghzfFW7IAaAPaqMAAA-wvU2dn8545.jpg,Yongin-si,"['Cinemas', 'Science & Technology Museums']",GCJ02,37.2912,127.14801,"357 Guseong 3-ro, Giheung-gu, Yongin-si, Gyeonggi-do, South Korea",No Description
144001859,LG Electronics Gangnam R&D Center,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.485266,127.036703,"2621 Nambusunhwan-ro, Dogok-dong, Gangnam-gu, Seoul",No Description
146298510,Seongjeong Embankment Walkway,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.553315,127.06691,"73-448 Songjeong-dong, Seongdong-gu, Seoul, South Korea",No Description
146320602,MO-NO-HA HANNAM,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.531781,127.007611,"36 Dokseodang-ro, 한남동 Yongsan-gu, Seoul, South Korea",No Description
65177681,Yeongdong-daero,5.0,https://ak-d.tripcdn.com/images/01011120009azmml2C715.png,Seoul,['Film Studios'],GCJ02,37.50727,127.063902,"Samseong-dong, Gangnam-gu, Seoul",No Description
61999117,Iride Hanbok,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M0A/FC/26/CghzflW7IBWAQ9avAAA22AXeLeI484.jpg,Seoul,"['Markets', 'Stadiums']",GCJ02,37.576542,126.973227,"7-2, Hyoja-ro, Jongno-gu | #302, 3F, Orion Bldg., Seoul 03044, South Korea",No Description
137095587,Bulgwangcheon,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M05/AF/62/CghzfFW7H_qAMHi7AAA87dfE3Nk433.jpg,Seoul,['Caves'],GCJ02,37.562586,126.899503,"339-5 Seongsan-dong, Mapo-gu, Seoul, South Korea",No Description
146328449,Hwayangdong Zelkova Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.546651,127.071686,"110-58 Hwayang-dong, Gwangjin-gu, Seoul",No Description
148811321,Cali Club,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.526209,127.040404,"KR 서울특별시 강남구 선릉로 832, 소나무빌딩 B2F (B3F:캘리더델리",No Description
