place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142688567,Seosomun Catholic Martyrs Shrine Memorial Hall,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M03/AF/64/CghzfFW7IBCAUbLaAAAlnuKOkAQ344.jpg,Seoul,['Memorial Halls'],GCJ02,37.559392,126.966802,"Cheongpa-ro, Jung-gu, Seoul",No Description
142535358,Inwangsan Shelter in the woods,0.0,https://ak-d.tripcdn.com/images/1me5712000cqjiy3o2671.jpg,Seoul,,GCJ02,37.587031,126.962401,"산4-36 Cheongun-dong, Jongno-gu, Seoul",No Description
147349264,Sumsei Terrarium,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.546208,127.043561,"44-1 Seoulsup 2-gil, Seongsu-dong 1(il)-ga, Seongdong-gu, Seoul",No Description
147339690,Samcheong tennis court,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.588815,126.982979,"156 Samcheong-ro, Jongno-gu, Seoul, South Korea",No Description
137936930,Munhwa Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.594531,126.948805,"Hongje-dong, Seodaemun-gu, Seoul, South Korea",No Description
144781105,Horim Museum,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.480674,126.918514,"53 Nambusunhwan-ro 152-gil, Gwanak-gu, Seoul, South Korea",No Description
23499275,Sonagi Village,0.0,https://ak-d.tripcdn.com/images/100t15000000xl8po90E8.jpg,Yangpyeong-gun,"['Forests', 'Schools', 'Museums']",GCJ02,37.594511,127.37811,"24 Sonagimaeul-gil, Seojong-myeon, Yangpyeong, Gyeonggi-do, South Korea",No Description
143794742,Arirang Digital Public Library,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,Seoul,['Libraries'],GCJ02,37.599892,127.013923,"82 Arirang-ro, Seongbuk-gu, Seoul",No Description
133525415,GANGHWA SEASIDE RESORT,0.0,https://ak-d.tripcdn.com/images/0ww2x12000adtq39bD6EA.jpg,Incheon,['Hiking/Biking'],GCJ02,37.617275,126.499205,"4-15, Seondu-ri, Gilsang-myeon, Ganghwa-gun Ganghwado Island, Incheon South Korea",No Description
133525262,Ansan Lake Park,5.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Ansan,['City Parks'],GCJ02,37.297706,126.827489,"706-1 Sa 3(sam)-dong, Sangnok-gu, Ansan-si, Gyeonggi-do",No Description
