place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
147349270,Baemyeong High School Baseball Park,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.498573,127.097515,"172-1 Seokchon-dong, Songpa-gu, Seoul, South Korea",No Description
147099869,Jinju BIO Sauna,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seongnam,,GCJ02,37.450318,127.152394,"522 Huimang-ro, Sujeong-gu, Seongnam-si, Gyeonggi-do",No Description
141852701,Jusarang Community Church (Babybox),0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.468598,126.924624,"646-151 Nangok-dong, Gwanak-gu, Seoul, South Korea",No Description
143864249,석촌동 성당,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.498212,127.094821,"18 Samhaksa-ro 1-gil, Songpa-gu, Seoul",No Description
147020764,The Japan Foundation Cultural Center in Seoul,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.550993,126.97275,"366 Hangang-daero, Dongja-dong, Yongsan-gu, Seoul, South Korea",No Description
55836515,OOOZOOO,5.0,https://ak-d.tripcdn.com/images/ww0g1e000001exwgc6121.png,Icheon,"['Entertainment Centers', 'Theme Parks']",GCJ02,37.242194,127.392528,"287-76, Deogi-ro 154beon-gil, Majang-myeon, Icheon, Gyeonggi-do 17384, South Korea","Icheon Starlight Garden OOOZOOO takes colorful lighting as its theme, and presents ten universe-related contents with lights. The park is divided into a number of different exhibition areas, bringing out different colors."
146981151,Namdong Gymnasium,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Incheon,,GCJ02,37.434588,126.733583,"Namdong Gymnasium, 500 Sorae-ro, Namdong-gu, Incheon",No Description
62011702,Naewonsa,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M03/FC/25/CghzflW7IAuAQo9CAAA7OIqXlVA798.jpg,Seoul,"['Other Places of Worship', 'Temples']",GCJ02,37.626486,126.994397,"424-1 Doma 2(i)-dong, Seo-gu, Daejeon, South Korea",No Description
147544464,Bukchon Igyeong (Bukchon Village View #2),0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.583386,126.989157,"24-2 Wonseo-dong, Jongno-gu, Seoul",No Description
61801655,Boston Bowling,5.0,https://ak-d.tripcdn.com/images/100t0f0000007gxvq9397.jpg,Seoul,['Bowling Alleys'],GCJ02,37.589506,127.055989,Seoul,No Description
