place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
146398251,Culture-Art Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.467701,127.030822,"40 Baumoe-ro 12-gil, Seoul",No Description
144761225,Megabox Bucheon Starfield City,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Siheung-si,,GCJ02,37.461681,126.813862,"1 Okgil-ro, Sosa-gu, Bucheon-si, Gyeonggi-do, South Korea",No Description
144741490,Bibong Peak,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.626047,126.957269,"Gugi-dong, Jongno-gu, Seoul, South Korea",No Description
146544471,KU컨벤션웨딩홀 | 구.건대동문회관웨딩홀,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.538302,127.074626,"5 Achasan-ro 36-gil, Gwangjin-gu, Seoul, South Korea",No Description
142802070,KT&G Sangsang Art Hall,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M0B/AE/87/CghzfVW7IAaAJGP4AAA0UwxYU3A867.jpg,Seoul,['Theater'],GCJ02,37.50636,127.065401,"416 Yeongdong-daero, 대치2동 Gangnam-gu, Seoul",No Description
145736087,Shinhan pLay Square,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.550934,126.913782,"490 Seogyo-dong, Mapo-gu, Seoul",No Description
65178358,Mokdong Baseball Stadium,0.0,https://ak-d.tripcdn.com/images/0106h12000a4oz7n2DBD3.png,Seoul,['Stadiums'],GCJ02,37.530626,126.880883,"914, Mudong, Yangcheon-gu, Seoul",No Description
137229719,Sharing experience dongmeul baby farm,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M0A/AE/61/CghzgFW7IAuANKP2AAA7ySxBKvA064.jpg,Bucheon-si,['Farms'],GCJ02,37.540859,126.788274,"South Korea, Gyeonggi-do, Bucheon-si, Daejang-dong, 304-1 KR",No Description
69939669,Trimage,3.0,https://ak-d.tripcdn.com/images/010591200086faeod82A9.png,Seoul,,GCJ02,37.538816,127.044855,South Korea,No Description
61996029,TETEROT SALON,0.0,https://ak-d.tripcdn.com/images/0ww3612000arrkh2vC847.jpg,Seoul,,GCJ02,37.573406,126.989846,"21-12, Supyo-ro 28-gil, Jongno-gu, Seoul 03133, South Korea",No Description
