place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142487261,Seoul Forest Skate Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.54496,127.042197,"273 Ttukseom-ro, Seongdong-gu, Seoul",No Description
149393599,Yeongbong Peak,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.663534,126.988469,"Hyoja-dong, Deogyang-gu, Goyang-si, Gyeonggi-do",No Description
65176620,MBC Dream Center,5.0,https://ak-d.tripcdn.com/images/100e1f000001gt12rF858.jpg,Goyang-si,['Film Studios'],GCJ02,37.655471,126.770649,"596 Hosu-ro, Janghang-dong, Ilsandong-gu, Goyang-si, Gyeonggi-do, South Korea","MBC Ilsan Dream Center is the head office of MBCplus located at No. 596, Hopan (Jangsang-dong), Ilsan-dong-gu, Goyang-si, Gyeonggi-do. Construction started in September 2004 and completed in July 2007"
23031760,Incheon Nabi Park,4.4,https://ak-d.tripcdn.com/images/0102u12000bbdvqip4157.jpg,Incheon,"['City Parks', 'Zoos']",GCJ02,37.520303,126.692675,"26-47 Sangok-ro, Cheongcheon-dong, Bupyeong-gu, Incheon, South Korea","National Wildlife Park, located in Incheon, South Korea, is a theme park that integrates sightseeing, science popularization and leisure. There are many kinds of butterflies in the park, and there are many insect replicas, which are very suitable for bringing children to play"
61998134,Godabang Hongdae,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M07/AE/60/CghzgFW7H_iABEYvAAA9N2E2D2I720.jpg,Seoul,['Entertainment Centers'],GCJ02,37.55548,126.92292,"21 Hongik-ro 6-gil, Seogyo-dong, Mapo-gu, Seoul, South Korea",No Description
142400088,Dobongsan Mangwolsa,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Uijeongbu,,GCJ02,37.704711,127.021407,"Euijeongbu, South Korea",No Description
147060306,Oranda Bowling,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.491195,126.989075,"816-1 Bangbae-dong, Seocho-gu, Seoul, South Korea",No Description
144661697,LOTTE CINEMA Anyang 1st Street,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Anyang,,GCJ02,37.399583,126.920184,"311 Anyang-ro, Manan-gu, Anyang-si, Gyeonggi-do, South Korea",No Description
147487332,동아24시불가마사우나,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.476962,126.961252,"576 Bongcheon-ro, Bongcheon-dong, Gwanak-gu, Seoul, South Korea",No Description
18687837,Octagon Club,5.0,https://ak-d.tripcdn.com/images/1008080000003aukwB969.jpg,Seoul,,GCJ02,37.511146,127.031896,"645 Nonhyeon-ro, Gangnam-gu, Seoul, South Korea",No Description
