place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142726483,Bukchon Village Photo Spot,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,['Popular Spots'],GCJ02,37.58253,126.983646,"31-48 Gahoe-dong, Jongno-gu, Seoul, South Korea",No Description
143999234,I.SEOUL.U,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.528348,126.933965,"85-6 Yeoui-dong, Yeongdeungpo-gu, Seoul, South Korea",No Description
136063534,Seoul Escape Room (Hongdae2),0.0,https://ak-d.tripcdn.com/images/0ww6912000apjhh2501C7.jpg,Seoul,,GCJ02,37.550061,126.922392,"11, Wausan-ro 17-gil, Mapo-gu 3F, Cosmos Bldg., Seoul 04049 South Korea",No Description
149293260,Musical < ALADDIN>,0.0,https://ak-d.tripcdn.com/images/0102t12000gb5r8atBCFE.jpg,Seoul,"['Theater', 'Stage Drama']",GCJ02,37.510708,127.099849,"Charlotte Theater, Seoul, Korea",No Description
144751331,CGV,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Incheon,,GCJ02,37.521824,126.703625,"489 Majang-ro, Bupyeong-gu, Incheon, South Korea",No Description
133523281,Asian Park,0.0,https://ak-d.tripcdn.com/images/0ww4a120009c1cwuo35AE.jpg,Seoul,['City Parks'],GCJ02,37.510097,127.076019,"44 Olympic-ro, Songpa-gu, Seoul, South Korea",No Description
142516189,Lotte Cinema Anyang (Anyang Station) Branch,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Anyang,"['Churches and Cathedrals', 'Cinemas']",GCJ02,37.402199,126.922345,"244 Manan-ro, Manan-gu, Anyang-si, Gyeonggi-do, South Korea",No Description
144899784,Aqua Garden Cafe (Lotte world mall),0.0,https://ak-d.tripcdn.com/images/1lo4t12000dgp9eul2CC4.png,Seoul,,GCJ02,37.513531,127.104802,"B1, 300, Olympic-ro, Songpa-gu, Seoul, Republic of Korea","An aquarium and a cafe come together to provide a healing space where nature and people come together. The refreshing air provided by the patented air wash tank that can be found at the Aqua Garden Cafe and the peaceful feeling provided by the underwater garden... And we invite you to a space where both your eyes and mouth can heal with delicious bakery and coffee.Creating Korea’s only water art spaceAqua Garden is the only company in Korea that designs underwater and spatial nature. It brings life to space by reproducing the vivid beauty of the natural ecosystem. Aqua Garden is the official sponsor of the Korea Aquatic Art Society, and as the first organizer of the KAC (Korea Aquascaping Contest), it has ranked first in Korea for three consecutive years in international competitions and boasts the highest public trust in the field of aquatic art in world competitions.Original and realistic designAqua Garden, a company specializing in aquariums, has the largest selection of the best layout materials in the country, and designs aqua terriers with depth by directly designing them with a design of unrivaled elegance. Based on the natural shape rather than the typical aquarium shape, the details are enhanced and the space is revitalized to express Aqua Garden's special space.Landmark formation through Korea’s largest forestiraumWe develop unique tourism products by creating a world-class Prestyraum and satisfy consumer needs by creating a creative play space through Aqua Garden's Aqua Terrier.Creating a unique spaceUsing the best materials and a bold design that no one can imitate, we create a special space where you can experience nature in the city."
61996963,Dongyang Arts Center,0.0,https://ak-d.tripcdn.com/images/0ww34120009c6kahhB35E.jpg,Seoul,,GCJ02,37.584521,127.002315,"163-24 Hyehwa-dong, Jongno-gu, Seoul, South Korea",No Description
144295403,Gangnam Finance Center,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.499927,127.036789,"Teheran-ro, 152 Gangnam-gu, Seoul, South Korea",No Description
