place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142303905,CGV Konkuk Univ.,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M02/AF/63/CghzfFW7IAaAPaqMAAA-wvU2dn8545.jpg,Seoul,['Cinemas'],GCJ02,37.539777,127.066912,"26 Achasan-ro 30-gil, Jayang-dong, Gwangjin-gu, Seoul, South Korea",No Description
65179372,Seosamneung (Seosamleung),4.7,https://ak-d.tripcdn.com/images/0ww0m120008ysf0ix7664.jpg,Goyang-si,['Historical Sites'],GCJ02,37.663682,126.868782,"Wondang-dong, Deokyang-gu, Goyang-si, Gyeonggi-do, South Korea",No Description
61759495,Waryong Park,4.5,https://ak-d.tripcdn.com/images/0ww4012000cjc9r8zD601.jpg,Seoul,"['City Parks', 'Nighttime sightseeing']",GCJ02,37.590588,126.990607,"192 Waryonggongwon-gil, Jongno-gu, Seoul, South Korea","The park is located in Myeongren-dong, Jongno-gu, Seoul. It is built along the city of Seoul. It is a good place to overlook the city of Seoul."
137362926,Ojeong Grand Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Bucheon-si,['City Parks'],GCJ02,37.529796,126.7949,"183 Sangojeong-ro, Bucheon-si, Gyeonggi-do, South Korea",No Description
146185278,Myungbo Art Hall,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.564687,126.993231,"47 Mareunnae-ro, Jung-gu, Seoul",No Description
10354780,Museum Kimchikan,4.3,https://ak-d.tripcdn.com/images/100t0q000000g6c9sE777.jpg,Seoul,['Museums'],GCJ02,37.573514,126.984851,"35-4, Insadong-gil, Jongno-gu | 4~6F, Insadong Maru Building, Seoul 03149, South Korea","The Kimchi Museum is a place where everything related to kimchi, such as the history, types, pickling methods, and preservation methods of kimchi, is displayed, and you can try making kimchi yourself."
147032676,Youngsan Art Hall,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.529018,126.924282,"101 Yeouigongwon-ro, Yeongdeungpo-gu, Seoul, South Korea",No Description
143764411,Incheon Grand Park - Rose Garden,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Incheon,,GCJ02,37.460099,126.757522,"236 Munemi-ro, Jangsuseochang-dong, Namdong-gu, Incheon, South Korea",No Description
147686271,Su Noraebang,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.551111,126.921111,"367-39 Seogyo-dong, Mapo-gu, Seoul, South Korea",No Description
18687647,Chongdong Theater,4.6,https://ak-d.tripcdn.com/images/0ww6y12000cp6koaqB633.jpg,Seoul,['Theater'],GCJ02,37.565967,126.972859,"43 Jeongdong-gil, Jeong-dong, Jung-gu, Seoul, South Korea",No Description
