place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
146814792,Louevis Convention Wedding Hall,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.484564,127.117094,"South Korea, Seoul, Songpa-gu, 법원로9길 26 D동 B1층 H비즈니스파크",No Description
142773784,LOTTE CINEMA Dogok,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M02/AF/63/CghzfFW7IAaAPaqMAAA-wvU2dn8545.jpg,Seoul,['Cinemas'],GCJ02,37.487455,127.047085,"2753 Nambusunhwan-ro, Gangnam-gu, Seoul, South Korea",No Description
56022731,Myeongdong Seocobulhanjeungmag,5.0,https://ak-d.tripcdn.com/images/ww0g1e000001ewe8852F2.png,Seoul,"['Spas', 'Bathhouses']",GCJ02,37.56239,126.984,"53-1 Myeong-dong 2-ga, Jung-gu, Seoul, South Korea",No Description
144671702,CGV Starfield City Wirye,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Hanam,,GCJ02,37.480103,127.148145,"200 Wirye-daero, Hanam-si, Gyeonggi-do, South Korea",No Description
65179451,Hakdong Park,5.0,https://ak-d.tripcdn.com/images/010461200089sbhx9145E.png,Seoul,"['City Parks', 'Theme Parks']",GCJ02,37.515681,127.025411,"26 Nonhyeon-dong, Gangnam-gu, Seoul",No Description
142896139,Shingi Market,0.0,https://ak-d.tripcdn.com/images/0101012000csqmewvDBE7.png,Incheon,['Featured Neighborhoods'],GCJ02,37.446849,126.677769,"1336-29 Juan-dong, Michuhol-gu, Incheon",No Description
62044985,Dodang Park,5.0,https://ak-d.tripcdn.com/images/0ww1m120009iilqzi477A.jpg,Bucheon-si,['City Parks'],GCJ02,37.515403,126.791442,"South Korea, Gyeonggi-do, Bucheon, Wonmi-gu, Sosa-ro 593beon-gil, 124",No Description
62051204,Smob by Sports Monster-Hanam,5.0,https://ak-d.tripcdn.com/images/1lo1q12000gia7jpb8C7B.png,Hanam,['Entertainment Centers'],GCJ02,37.54513,127.225497,"750 Misa-daero, Hanam-si, Gyeonggi-do",No Description
10758770,Heyri Art Village,4.5,https://ak-d.tripcdn.com/images/0ww3m12000a9ptac7292E.jpg,Paju-si,"['Buildings by Famous Architects', 'Art Museums', 'Historical Architectures']",GCJ02,37.788841,126.698722,"South Korea, Gyeonggi-do, Paju-si, 탄현면 헤이리마을길 82-105","Heyri Art Village is a cultural village where Korean writers, filmmakers, architects, musicians and other artists from various fields gather. In this community, in addition to ordinary homes, there are also workshops, art galleries, museums, etc. for literary and art workers, forming a complex space for creation, display, and communication. So far, there are more than 40 art buildings in Heyri Art Village, including museums, exhibition halls, concert halls, bookstores, etc. It is expected that this number will increase by about 10 times in 3-4 years. In addition, there are more than 10 cafes and restaurants in the Art Valley."
95997949,Incheon Grand Park Children's Zoo,0.0,https://ak-d.tripcdn.com/images/0103m12000c6ncx6g6584.png,Incheon,"['City Parks', 'Zoos']",GCJ02,37.449437,126.756955,"595-4 Jangsu-dong, Namdong-gu, Incheon, South Korea",No Description
