place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142487241,Megabox Misa Gangbyeon,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M02/AF/63/CghzfFW7IAaAPaqMAAA-wvU2dn8545.jpg,Hanam,['Cinemas'],GCJ02,37.566353,127.189776,"218 Misagangbyeonjungang-ro, Hanam-si, Gyeonggi-do",No Description
140067160,Vaunce Trampoline Park -Samseong Center,0.0,https://ak-d.tripcdn.com/images/1lo0812000fme2mr78681.png,Seoul,['Trampolines'],GCJ02,37.503346,127.065411,"Basement 3, S-Tower, 325 Yeongdong-daero, Gangnam-gu, Seoul",No Description
138983368,Ujangsan park,5.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.552201,126.842844,"산60-1 Hwagok-dong, Gangseo-gu, Seoul, South Korea",No Description
144731452,Gongpyeong Historic Sites Museum,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.571845,126.983367,"26 Ujeongguk-ro, Jongno-gu, Seoul, South Korea",No Description
65176566,Seodaemun Independence Park,5.0,https://ak-d.tripcdn.com/images/0105a12000dx78ykr0EFD.jpg,Seoul,"['City Parks', 'Theme Parks']",GCJ02,37.575286,126.955019,"247 Tongil-ro, Seodaemun-gu, Seoul, South Korea",No Description
50545659,Gwanghuimun Gate,0.0,https://ak-d.tripcdn.com/images/0ww1k12000cn3qzqkCAFF.jpg,Seoul,['Historical Sites'],GCJ02,37.56436,127.009977,"344, Toegye-ro, Jung-gu, Seoul 04614, South Korea",No Description
137343927,Hangang Drone Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.547381,127.11917,"351-1 Cheonho-dong, Gangdong-gu, Seoul, South Korea",No Description
143999601,Daiso Guro Digital No. 2,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.482952,126.901056,"South Korea, Seoul, Gwanak-gu, Sillim-dong, Siheung-daero, 557 지하 1층",No Description
95997563,Seoripul Park,5.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.4906,126.99972,"San 165-4, Seocho-dong, Seocho-gu, Seoul",No Description
95997689,Sinjeongsan Gyenam Neighborhood Park,5.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.51384,126.84836,"Sinjeong 3-dong, Yangcheon-gu, Seoul",No Description
