place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
136254904,Gangnam Style Horse Dance Stage,0.0,https://ak-d.tripcdn.com/images/0ww5o12000ax9iasw4556.jpg,Seoul,,GCJ02,37.498635,127.027601,"804 Yeoksam-dong, Gangnam-gu, Seoul, 南韓",No Description
142747346,Seokjojeon (Daehan Empire History Museum),0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.566343,126.974223,"99 Sejong-daero, Jung-gu, Seoul, South Korea",No Description
65179467,Seoul Hall Of Urbanism & Architecture,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/09/Cghzf1W7IBCAU1soAAA1rXNRb5g042.jpg,Seoul,"['Exhibition Halls', 'Museums']",GCJ02,37.566866,126.976664,"60-6, B3 ～ 1F, Taiping-ro 1-gil, Jung-gu, Seoul",No Description
147337346,G-Plex,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.557844,126.937517,"31-32 Changcheon-dong, Seodaemun-gu, Seoul",No Description
50540380,Myungsung Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.548188,127.148099,"452 Gucheonmyeon-ro, Gangdong-gu, Seoul, South Korea",No Description
142680956,Son Gijeong Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.555921,126.965158,"101 Songijeong-ro, Jung-gu, Seoul, South Korea",No Description
144084599,Choansan Ecological Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.647147,127.045935,"산158 Chang-dong, Dobong-gu, Seoul",No Description
141254446,Bukhansan cheonyeonok Water Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Goyang-si,['Water Parks'],GCJ02,37.678502,126.957822,"605 Bukhansan-ro, Deogyang-gu, Goyang-si, Gyeonggi-do, South Korea",No Description
56034973,Korea National Arboretum,5.0,https://ak-d.tripcdn.com/images/0ww2c12000cj32dlwED9F.jpg,Pocheon-si,"['Forests', 'Botanical Gardens']",GCJ02,37.754193,127.165267,"415 Gwangneungsumogwon-ro, Sohol-eup, Pocheon-si, Gyeonggi-do, South Korea",No Description
142602657,Arko Arts Theater,5.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M0B/AE/87/CghzfVW7IAaAJGP4AAA0UwxYU3A867.jpg,Seoul,['Theater'],GCJ02,37.581164,127.002959,"7 Daehak-ro 8-gil, Jongno-gu, Seoul, South Korea",No Description
