place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
144631872,Wolmido Culture Street,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Incheon,['Nighttime sightseeing'],GCJ02,37.474023,126.597002,"韩国 Incheon, Jung-gu, Gaho-dong, Wolmimunhwa-ro, 1 가",No Description
143765144,Surisan taeeulbong,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Gunpo-si,,GCJ02,37.372844,126.914016,"산44-1 Sanbon-dong, Gunpo-si, Gyeonggi-do",No Description
61868214,Seokhojeong,0.0,https://ak-d.tripcdn.com/images/0ww2m120008z6cmmq4F68.jpg,Seoul,"['Historical Sites', 'Stadiums']",GCJ02,37.555108,127.000309,"67, Toegye-ro 50-gil, Jung-gu, Seoul 04618, South Korea",No Description
144016658,Olympic Bridge,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.533958,127.103875,"Pungnap-dong, Songpa-gu, Seoul",No Description
13321923,Tteok Museum (Rice Cake Museum),4.2,https://ak-d.tripcdn.com/images/10041f000001gp9xv28CA.jpg,Seoul,['Museums'],GCJ02,37.574858,126.990624,"71 Donhwamun-ro, Jongno-gu, Seoul, South Korea","Next to Changdeokgung Palace, a World Heritage Site in Seoul, there is a ""Rice Cake Museum"". Originally opened as a ""Rice Cake and Kitchen Museum"", in January 2008, it was remodeled into a ""Rice Cake Museum"" with the theme of strengthening rice cakes. The curator Yoon Sookja exhibited the tools related to rice cakes and ancient kitchen utensils that he had collected over 20 years. Through these exhibitions, the lives of Korean people can be seen. The museum is located on the 2nd and 3rd floors of the ""Korean Traditional Food Research Institute"" in Jongno 3rd Street. The building where it is located is relatively close to Changdeokgung Palace and Jongmyo Shrine, which are listed as World Heritage Sites, and Insadong, where traditional tea and handicrafts are concentrated. Here, you can not only visit, but also participate in the ""Korean Cuisine Experience"" program, and there is also a cafe ""JILSIRU Main Store"" where you can taste traditional rice cakes."
95997458,Cheonwang Neighborhood Park,5.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.476366,126.841877,"230 Cheonwang-dong, Guro-gu, Seoul, South Korea",No Description
137381894,Gyeyang Sanseong Fortress,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M09/FC/25/CghzflW7IAeADdclAAAt3hpaYTA318.jpg,Incheon,"['Military Sites', 'Historical Sites']",GCJ02,37.550306,126.726541,"South Korea, Incheon, Gyeyang-gu, Gyesan-dong, 산 10-1",No Description
136249524,Love Museum,0.0,https://ak-d.tripcdn.com/images/0ww6j12000cuvyaof0A87.jpg,Seoul,['Museums'],GCJ02,37.55385,126.921975,"11 Hongik-ro 3-gil, Seogyo-dong, Mapo-gu, Seoul, Korea Selatan",No Description
61998019,Myeongdong Hwanggeum Sauna,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,['Hot Springs'],GCJ02,37.561913,126.986636,"19-27, Myeongdong 10-gil, Jung-gu | B1, Designer's Bldg., Seoul 04537, South Korea",No Description
146564581,North Palm Country Club,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Paju-si,,GCJ02,37.788793,126.911016,"227 Soejangi-gil, Gwangtan-myeon, Paju-si, Gyeonggi-do, South Korea",No Description
