place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
22846512,King Sejong Memorial Hall,4.2,https://ak-d.tripcdn.com/images/0ww2412000a9po3t08011.jpg,Seoul,['Memorial Halls'],GCJ02,37.590783,127.043546,"San1-157, Cheongnyangni-dong, Dongdaemun-gu, Seoul 130-010, right","The exhibition hall of King Sejong Memorial Hall is built on the ground floor of the square. The memorial hall is dedicated to introducing the ""story"" of King Sejong the Great and the main events of his life. The various models displayed in the museum are covered with Korean characters and some Chinese characters, describing the achievements of King Sejong."
146694478,Seoul Nori Madang,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.509342,127.098171,Seoul,No Description
147218799,Suwon Convention Center,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Suwon,,GCJ02,37.28581,127.059536,"140 Gwanggyojungang-ro, Yeongtong-gu, Suwon-si, Gyeonggi-do",No Description
65177713,Sinchon Mural Tunnel,3.0,https://ak-d.tripcdn.com/images/0101g12000a4p3si0F986.png,Seoul,['Theme Parks'],GCJ02,37.560188,126.941271,"74-12, Sinchon-dong, Seodaemun-gu, Seoul",No Description
143996318,Gwangjin Bridge,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.544762,127.113096,"Cheonho-dong, Gangdong-gu, Seoul",No Description
61232878,O'ngo Food Communications,0.0,https://ak-d.tripcdn.com/images/100a14000000w2npo3761.jpg,Seoul,,GCJ02,37.5737,126.988529,"12 Samil-daero 30-gil, Nakwon-dong, Jongno-gu, Seoul, South Korea",No Description
141543796,Saemoonan Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.570693,126.973572,"79 Saemunan-ro, Jongno-gu, Seoul, South Korea",No Description
65179464,Innovation Park in Seoul,2.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M03/AF/62/CghzfFW7H_eAflbUAABFocp0nk0151.jpg,Seoul,['Theme Parks'],GCJ02,37.608417,126.933753,"684 Tongil-ro, Nokbeon-dong, Eunpyeong-gu, Seoul, South Korea",No Description
142390179,Mega Box,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M02/AF/63/CghzfFW7IAaAPaqMAAA-wvU2dn8545.jpg,Incheon,['Cinemas'],GCJ02,37.397178,126.727384,"61 Nongogae-ro, Namdong-gu, Incheon, South Korea",No Description
61208412,Daemo Mountain,5.0,https://ak-d.tripcdn.com/images/010341200089s2k4f0089.png,Seoul,['Mountains'],GCJ02,37.475,127.078333,"Seongnam-si, South Korea",No Description
