place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
147426226,F45 Training Euljiro,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.567417,126.988128,"South Korea, Seoul, Jung-gu, Cheonggyecheon-ro, 100 시그니쳐타워 B1",No Description
13640848,Incheon Bridge,4.4,https://ak-d.tripcdn.com/images/10071f000001h6zzf49CB.jpg,Incheon,['Bridges'],GCJ02,37.413659,126.566521,"Incheon, South Korea","The Incheon Bridge is the longest bridge in South Korea and the seventh longest bridge in the world. Construction of the bridge started in July 2005, with a total investment of 1.27 trillion won. It took 4 years and 4 months to complete and open to traffic. It was officially opened on October 16, 2009."
61997052,Iumpium Sewing History Museum,0.0,https://ak-d.tripcdn.com/images/0ww5a12000a9tchcz97B3.jpg,Seoul,['Museums'],GCJ02,37.574752,127.0103,"26 Changsin 4ga-gil, Jongno-gu, Seoul, South Korea",No Description
142585470,Samcheong Park Malbawi Observatory,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,['Planetariums'],GCJ02,37.593198,126.986017,"Samcheong-dong, Jongno-gu, Seoul, South Korea",No Description
22846429,Horim Museum Sinsa,4.4,https://ak-d.tripcdn.com/images/10041b000001atuow9038.png,Seoul,['Museums'],GCJ02,37.522639,127.036292,"317, Dosan-daero, Gangnam-gu, Seoul 06021, South Korea",No Description
142614201,Seoul Station Square,5.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M07/FC/25/CghzflW7IASANUuCAAAtJkkq6KA204.jpg,Seoul,['Squares'],GCJ02,37.556074,126.971873,"405 Hangang-daero, Jung-gu, Seoul",No Description
143774439,Gocheon Sports Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Uiwang-si,,GCJ02,37.347173,126.982503,"18 Ojeon-ro, Gocheon-dong, Uiwang-si, Gyeonggi-do",No Description
147438072,Hwanghakjeong,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.577811,126.964221,"Seoul, South Korea",No Description
136280171,Spasis,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Incheon,,GCJ02,37.462765,126.671967,"263 Gyeongin-ro, Dohwa-dong, Michuhol-gu, Incheon, South Korea",No Description
62030884,Suwon Yeongdong Market,0.0,https://ak-d.tripcdn.com/images/0ww5v12000ckrlsacFC3C.jpg,Suwon,"['Markets', 'Featured Neighborhoods']",GCJ02,37.276904,127.018668,"6, Suwoncheon-ro 255beon-gil, Paldal-gu, Suwon, Gyeonggi-do 16262, South Korea",No Description
