place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
146814805,Muak Children's Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.57739,126.960809,"산2-35 Muak-dong, Jongno-gu, Seoul",No Description
146844338,Jamsil stations,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.514062,127.102053,"265 Olympic-ro, Songpa-gu, Seoul, South Korea",No Description
142602868,"Nowon, Seoul Metropolitan Office of Education Lifelong Learning",0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.639316,127.067753,"13 Dongil-ro 204-gil, 중계2.3동 Nowon-gu, Seoul, South Korea",No Description
143847431,Bul-Yeong-Am,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.446907,126.923102,"South Korea, Seoul, Geumcheon-gu, 시흥제2동 산93-2",No Description
142360779,Mapo Lifelong Learning Center,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.554269,126.924227,"16 Hongik-ro 2-gil, Mapo-gu, Seoul",No Description
136864139,Seoho Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Suwon,['City Parks'],GCJ02,37.280369,126.990485,"436-1 Hwaseo-dong, Paldal-gu, Suwon-si, Gyeonggi-do, South Korea",No Description
146574311,Gangnam 300 Country Club,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Gwangju,,GCJ02,37.385492,127.178418,"497-6 Mok-dong, Gwangju-si, Gyeonggi-do, South Korea",No Description
146448040,Manna Church Bundang,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seongnam,,GCJ02,37.41483,127.12215,"353 Yanghyeon-ro, Bundang-gu, Seongnam-si, Gyeonggi-do, South Korea",No Description
95997343,Ssarigogae Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.48949,127.035605,"Dogok-dong, Gangnam-gu, Seoul, South Korea",No Description
143856939,Yongsan Catholic Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.536871,126.952945,"37 Hyochangwon-ro 15-gil, Yongsan-gu, Seoul",No Description
