place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
136901810,Hongjedong Gaemi Village,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.590248,126.954063,"9-83 Hongje-dong, Seodaemun-gu, Seoul, South Korea",No Description
136160905,Food & Culture Academy,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.576286,126.969945,"116, Pirundae-ro, Jongno-gu 5F ShinWoo Bldg, Seoul 03035 South Korea",No Description
142669430,"Myeongnyundang (Scholar Hall), Sungkyunkwan",5.0,https://ak-d.tripcdn.com/images/0106r12000fuxa9b89EC4.png,Seoul,,GCJ02,37.586147,126.995831,"25-1 Seonggyungwan-ro, Jongno-gu, Seoul",No Description
144006422,Gemini Observatory,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,['Planetariums'],GCJ02,37.67385,127.029185,"Seoul, Dobong-gu, 방학제2동 산26",No Description
149541165,2024 sunwoojunga Concert 〈BEYOND〉,0.0,https://ak-d.tripcdn.com/images/0106f12000gduh27n5B70.jpg,Seoul,['Concerts'],GCJ02,37.619772,127.05746,"Kwangwoon University, Donghae Arts Center, Seoul, South Korea",No Description
149542296,2024 김나영 연말 콘서트 “Na” On The Voice : In_____,0.0,https://ak-d.tripcdn.com/images/0105a12000geiad3wB832.jpg,Seoul,['Concerts'],GCJ02,37.545769,127.107881,"YES 24 Live Hall, 20 Gucheonmyeon-ro, Gwangjin District, Seoul, Korea","The time we spent together, the space we missed, the hope we would meet again, cannot be described in one word. So I will fill the gap for you in the space where Kim Na-young's voice resonates."
149542353,2024 Kwon Jin-ah Year-End Concert 〈This Winter〉,0.0,https://ak-d.tripcdn.com/images/0103112000gek5wb05F7D.gif,Seoul,['Concerts'],GCJ02,37.517356,127.126222,"SK Olympic Handball Stadium 424 Olympic-ro, Songpa District, Seoul, Korea",No Description
147258512,Daeseongmun Gate,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Goyang-si,,GCJ02,37.633194,126.977129,"Jeongneung-dong, Seongbuk-gu, Seoul, South Korea",No Description
142716950,Jindallae Dongsan (Azalea Hill),0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Bucheon-si,,GCJ02,37.500336,126.799353,"48-17 Chunui-dong, Wonmi-gu, Bucheon-si, Gyeonggi-do",No Description
148890887,All Star Boeing Boeing,0.0,https://ak-d.tripcdn.com/images/0101c12000fcut2xpDDC1.gif,Seoul,"['Theater', 'Stage Drama']",GCJ02,37.581568,127.003706,"Seoul, Jongno-gu, Seoul, Korea 10 Gil 26 (Dongsung-dong)",No Description
