place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142764273,Yeongjang Park,5.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seongnam,,GCJ02,37.451052,127.136735,"Taepyeong-dong, Sujeong-gu, Seongnam-si, Gyeonggi-do, South Korea",No Description
144082025,Sujin Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seongnam,,GCJ02,37.436026,127.125348,"Sujin-dong, Sujeong-gu, Seongnam-si, Gyeonggi-do",No Description
129757518,Yeongjong Sea Side Rail Bike,5.0,https://ak-d.tripcdn.com/images/0ww7312000cr5o6s13AA3.jpg,Incheon,['City Parks'],GCJ02,37.488489,126.576649,"South Korea, Incheon, Jung-gu, Jungsan-dong, 1957-2",No Description
137437582,Soaglu,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,['Popular Spots'],GCJ02,37.575468,126.840829,"219-7 Gayang-dong, Gangseo-gu, Seoul, South Korea",No Description
137172504,Northern Water Resource Eco Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M05/AF/62/CghzfFW7H_qAMHi7AAA87dfE3Nk433.jpg,Bucheon-si,['Caves'],GCJ02,37.544173,126.767546,"434 Daejang-dong, 오정구 Bucheon-si, Gyeonggi-do, South Korea",No Description
141460658,Apple Tree Roller Bounce,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Anyang,,GCJ02,37.40183,126.953006,"South Korea, Gyeonggi-do, Anyang-si, Dongan-gu, Gwanak-daero, 272 KR 오렌지동 지하1층 키즈맘센터",No Description
61869902,Seongwoo Barbershop,5.0,https://ak-d.tripcdn.com/images/ww061e000001f6wjmFF2D.jpg,Seoul,['Historical Sites'],GCJ02,37.54952,126.963321,"4-1 Hyochangwon-ro 97-gil, Mapo-gu, Seoul, South Korea",No Description
65179427,Gallery ryugaheon,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/AE/87/CghzfVW7IAOAbNKNAABCrs7mUrY425.jpg,Seoul,"['Museums', 'Art Museums']",GCJ02,37.585239,126.970362,"113-3, B1F, 2F, Cheongun-dong, Jongno-gu, Seoul",No Description
136979812,88 Lawn Field,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,['City Parks'],GCJ02,37.518884,127.125152,"424 Olympic-ro, Songpa-gu, Seoul",No Description
142841737,Fujifilm X Gallery,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/08/Cghzf1W7IAOADod_AAA1Xhhuy-U142.jpg,Seoul,['Art Museums'],GCJ02,37.526657,127.04058,"Seoul, Gangnam-gu, Cheongdam-dong, Seolleung-ro, 838 1층",No Description
