place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142593118,Catholic Namhansanseong Martyrs' Holy Land,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Gwangju,['Popular Spots'],GCJ02,37.477169,127.185894,"763-58 Namhansanseong-ro, Namhansanseong-myeon, Gwangju-si, Gyeonggi-do, South Korea",No Description
141044755,Music Drama 'Only You',0.0,https://ak-d.tripcdn.com/images/0100x12000fs62nbbC8BB.png,Seoul,"['Theater', 'Stage Drama']",GCJ02,37.57697,127.005551,"26, Ihwajang-gil, Jongno-gu, Seoul (JTN Art Hall 3)",No Description
142707453,Kumnan Methodist Church,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/AE/62/CghzgFW7IBCAHuSzAAAx3FcjVOM139.jpg,Seoul,['Churches and Cathedrals'],GCJ02,37.6007,127.102734,"455 Mangu-ro, Jungnang-gu, Seoul",No Description
146673628,GO Bowling Fun,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.53825,127.127284,"453-19 천호제3동 Gangdong-gu, Seoul",No Description
142640919,Danggogae Catholic Martyrs' Shrine,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.535604,126.966994,"139-26 Cheongpa-ro, Yongsan-gu, Seoul",No Description
140170003,Lake Park - Lovely Aqua Bridge,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Goyang-si,,GCJ02,37.650968,126.768231,"Janghang-dong, Goyang-si, Gyeonggi-do, South Korea",No Description
133527084,Surisan Land,5.0,https://ak-d.tripcdn.com/images/0ww5612000cp4rg2e0BFC.jpg,Gunpo-si,['Spas'],GCJ02,37.352122,126.939337,"35, Geumdang-ro 69beon-gil, Gunpo, Gyeonggi-do 15858 South Korea",No Description
22846462,Yanghwajin Foreign Missionary Cemetery,3.5,https://ak-d.tripcdn.com/images/0ww2l12000ay3xp4p31EE.jpg,Seoul,['Cemeteries'],GCJ02,37.54652,126.910888,"46, Yanghwajin-gil, Mapo-gu, Seoul 04084, South Korea",No Description
142905484,Haan Public Library,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M01/AF/63/CghzfFW7IASAT10JAAA6hcRCmrA034.jpg,Gwangmyeong,['Libraries'],GCJ02,37.467823,126.873677,"46 Cheolmangsan-ro, Haan-dong, Gwangmyeong-si, Gyeonggi-do, South Korea",No Description
65179281,April 19th National Cemetery,0.0,https://ak-d.tripcdn.com/images/0104l120009b01bi474AB.png,Seoul,"['Historical Sites', 'Cemeteries']",GCJ02,37.648496,127.00766,"580-1 Suyu-dong, Gangbuk-gu, Seoul, South Korea",No Description
