place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
95997449,Gungdong Reservoir Ecological Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Seoul,"['Caves', 'City Parks']",GCJ02,37.50131,126.828751,"Gung-dong, Guro-gu, Seoul",No Description
136864046,Olympic Park Tennis Court,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M0A/FC/26/CghzflW7IBWAQ9avAAA22AXeLeI484.jpg,Seoul,['Stadiums'],GCJ02,37.515392,127.128341,"424 Olympic-ro, Songpa-gu, Seoul",No Description
146931797,Deepthinker Escape Room 딥띵커,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.550733,126.9202,"4th Floor, 23 Jandari-ro, Mapo-gu, Seoul",No Description
143992332,Cheongdam Bridge,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.526569,127.064462,"Jayang-dong, Gwangjin-gu, Seoul, South Korea",No Description
136706735,Geonwonneung,5.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,Guri-si,['Historical Sites'],GCJ02,37.624531,127.13062,"산4-2 Inchang-dong, Guri-si, Gyeonggi-do, South Korea",No Description
65176596,Galmi Hangul Park,4.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M03/AF/62/CghzfFW7H_eAflbUAABFocp0nk0151.jpg,Uiwang-si,"['City Parks', 'Theme Parks']",GCJ02,37.378252,126.984502,"Incheon-dong, Uiwang City, Gyeonggi-do",No Description
142602665,Namhansanseong South Gate,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seongnam,['Popular Spots'],GCJ02,37.473308,127.181195,"731 Namhansanseong-ro, Namhansanseong-myeon, Gwangju-si, Gyeonggi-do, South Korea",No Description
146694689,Olympic Country Club,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Goyang-si,,GCJ02,37.721876,126.893107,"465 Byeokje-dong, Deogyang-gu, Goyang-si, Gyeonggi-do, South Korea",No Description
142877435,Yongsan Garrison Movie Theater,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M0B/AE/87/CghzfVW7IAaAJGP4AAA0UwxYU3A867.jpg,Seoul,['Theater'],GCJ02,37.528286,126.981315,"14-3 Yongsan-dong 4(sa)-ga, Yongsan-gu, Seoul",No Description
143999949,Jamsil Hangang Park Pool,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.517977,127.085511,"65 Hangaram-ro, Songpa-gu, Seoul",No Description
