place_id,place_name,comm_score,cover_image_url,location,tag_list,coordinate_type,latitude,longitude,address,description
142766234,Hongjecheon,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.579656,126.934861,"275-36 홍은제2동 Seodaemun-gu, Seoul",No Description
24652945,Songdo Convensia,4.4,https://ak-d.tripcdn.com/images/0ww2512000acjadlj3C0F.jpg,Incheon,,GCJ02,37.388731,126.646534,"South Korea, Incheon, Yeonsu-gu, Songdo-dong, Central-ro, 123 송도컨벤시아","The general exhibition hall of Songdo International City, Incheon Free Economic Zone, Incheon Metropolitan City, Republic of Korea."
146288576,Seoul Donhwamun Traditional Theater,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.577224,126.990575,"102 율곡로 Jongno-gu, Seoul, South Korea",No Description
146765369,Madeul Neighborhood Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.644082,127.057932,"770-2 Sanggye-dong, Nowon-gu, Seoul",No Description
146941535,The good theater,0.0,https://ak-d.tripcdn.com/images/0102u1200086k28vc0A5C.jpg,Seoul,,GCJ02,37.583946,127.002045,"144 Daehak-ro, Jongno-gu, Seoul",No Description
146834641,Bukhansan National Park Gugi Area,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.61589,126.961748,"Gugi-dong, Jongno-gu, Seoul",No Description
61928207,Sinteuri Park,0.0,https://ak-d.tripcdn.com/images/fd/tg/g2/M02/C5/07/Cghzf1W7H_mAOouUAAA0-J5t66I153.jpg,Incheon,['City Parks'],GCJ02,37.506427,126.72669,"21 Sinteuri-ro, Bupyeong-dong, Bupyeong-gu, Incheon, South Korea",No Description
38695703,Dasan Heritage Site,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M08/FC/24/CghzflW7IACAHgzUAAAvGcMqieg905.jpg,Namyangju-si,"['Museums', 'Historical Sites']",GCJ02,37.516491,127.299245,"11 Dasan-ro 747beon-gil, Joan-myeon, Namyangju-si, Gyeonggi-do, South Korea",No Description
147119845,Samgaksan Geumseonsa Temple,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.620578,126.953379,"137 Bibong-gil, Jongno-gu, Seoul",No Description
147129551,Catholic Samsungsan Holyplace,0.0,https://ak-d.tripcdn.com/images/fd/tg/g1/M06/FC/24/CghzflW7H_iATdynAAA-FlXAIeA738.jpg,Seoul,,GCJ02,37.45678,126.929193,"454-16 Hoam-ro, Gwanak-gu, Seoul",No Description
